type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
19,558,28,330,345,314,313,113,337,185,227,144,90,126,221,307,113
19,558,28,330,345,315,313,113,337,185,227,144,90,128,221,307,113
19,558,28,330,345,315,311,113,337,185,227,144,90,128,220,307,113
19,558,28,330,345,315,311,114,337,185,227,144,90,128,220,307,116
19,567,28,330,345,315,311,114,337,186,227,144,90,128,220,307,116
19,567,32,330,345,315,311,114,337,186,229,144,90,128,220,307,116
19,567,32,330,340,315,311,114,337,186,229,146,88,128,220,307,116
19,567,32,330,340,316,311,114,337,186,229,146,88,129,220,307,116
19,567,32,330,340,316,305,114,337,186,229,146,88,129,217,307,116
19,567,32,330,340,316,305,116,346,186,229,146,88,129,217,308,117
19,620,32,330,340,316,305,116,346,182,229,146,88,129,217,308,117
19,620,39,330,340,316,305,116,346,182,232,146,88,129,217,308,117
19,620,39,324,339,316,305,116,346,182,232,142,86,129,217,308,117
19,620,39,324,339,329,305,116,346,182,232,142,86,132,217,308,117
19,620,39,324,339,329,307,116,346,182,232,142,86,132,223,308,117
19,620,39,324,339,329,307,123,361,182,232,142,86,132,223,315,118
19,668,39,324,339,329,307,123,361,186,232,142,86,132,223,315,118
19,668,40,324,339,329,307,123,361,186,233,142,86,132,223,315,118
19,668,40,328,346,329,307,123,361,186,233,148,90,132,223,315,118
19,668,40,328,346,353,307,123,361,186,233,148,90,135,223,315,118
19,668,40,328,346,353,313,123,361,186,233,148,90,135,237,315,118
19,668,40,328,346,353,313,128,396,186,233,148,90,135,237,319,130
19,717,40,328,346,353,313,128,396,190,233,148,90,135,237,319,130
19,717,44,328,346,353,313,128,396,190,239,148,90,135,237,319,130
19,717,44,338,354,353,313,128,396,190,239,161,90,135,237,319,130
19,717,44,338,354,397,313,128,396,190,239,161,90,145,237,319,130
19,717,44,338,354,397,320,128,396,190,239,161,90,145,255,319,130
19,717,44,338,354,397,320,146,436,190,239,161,90,145,255,334,141
19,767,44,338,354,397,320,146,436,197,239,161,90,145,255,334,141
19,767,42,338,354,397,320,146,436,197,240,161,90,145,255,334,141
19,767,42,348,361,397,320,146,436,197,240,173,86,145,255,334,141
19,767,42,348,361,468,320,146,436,197,240,173,86,165,255,334,141
19,767,42,348,361,468,341,146,436,197,240,173,86,165,287,334,141
19,767,42,348,361,468,341,161,484,197,240,173,86,165,287,351,152
19,820,42,348,361,468,341,161,484,203,240,173,86,165,287,351,152
19,820,49,348,361,468,341,161,484,203,251,173,86,165,287,351,152
19,820,49,367,383,468,341,161,484,203,251,192,90,165,287,351,152
19,820,49,367,383,550,341,161,484,203,251,192,90,185,287,351,152
19,820,49,367,383,550,361,161,484,203,251,192,90,185,319,351,152
19,820,49,367,383,550,361,178,541,203,251,192,90,185,319,374,164
19,873,49,367,383,550,361,178,541,210,251,192,90,185,319,374,164
19,873,52,367,383,550,361,178,541,210,258,192,90,185,319,374,164
