type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
15,568,27,332,348,321,317,114,346,189,228,144,83,128,222,311,116
15,568,27,332,348,322,317,114,346,189,228,144,83,128,222,311,116
15,568,27,332,348,322,312,114,346,189,228,144,83,128,218,311,116
15,568,27,332,348,322,312,117,337,189,228,144,83,128,218,312,111
15,574,27,332,348,322,312,117,337,187,228,144,83,128,218,312,111
15,574,28,332,348,322,312,117,337,187,225,144,83,128,218,312,111
15,574,28,330,349,322,312,117,337,187,225,143,86,128,218,312,111
15,574,28,330,349,323,312,117,337,187,225,143,86,128,218,312,111
15,574,28,330,349,323,314,117,337,187,225,143,86,128,223,312,111
15,574,28,330,349,323,314,120,352,187,225,143,86,128,223,314,119
15,631,28,330,349,323,314,120,352,188,225,143,86,128,223,314,119
15,631,37,330,349,323,314,120,352,188,231,143,86,128,223,314,119
15,631,37,332,347,323,314,120,352,188,231,147,84,128,223,314,119
15,631,37,332,347,337,314,120,352,188,231,147,84,132,223,314,119
15,631,37,332,347,337,315,120,352,188,231,147,84,132,229,314,119
15,631,37,332,347,337,315,119,375,188,231,147,84,132,229,312,126
15,682,37,332,347,337,315,119,375,191,231,147,84,132,229,312,126
15,682,39,332,347,337,315,119,375,191,234,147,84,132,229,312,126
15,682,39,332,348,337,315,119,375,191,234,150,81,132,229,312,126
15,682,39,332,348,367,315,119,375,191,234,150,81,137,229,312,126
15,682,39,332,348,367,319,119,375,191,234,150,81,137,242,312,126
15,682,39,332,348,367,319,130,404,191,234,150,81,137,242,322,130
15,729,39,332,348,367,319,130,404,192,234,150,81,137,242,322,130
15,729,42,332,348,367,319,130,404,192,240,150,81,137,242,322,130
15,729,42,340,359,367,319,130,404,192,240,161,85,137,242,322,130
15,729,42,340,359,420,319,130,404,192,240,161,85,148,242,322,130
15,729,42,340,359,420,332,130,404,192,240,161,85,148,266,322,130
15,729,42,340,359,420,332,148,448,192,240,161,85,148,266,337,140
15,790,42,340,359,420,332,148,448,199,240,161,85,148,266,337,140
15,790,45,340,359,420,332,148,448,199,245,161,85,148,266,337,140
15,790,45,355,372,420,332,148,448,199,245,178,84,148,266,337,140
15,790,45,355,372,505,332,148,448,199,245,178,84,171,266,337,140
15,790,45,355,372,505,348,148,448,199,245,178,84,171,297,337,140
15,790,45,355,372,505,348,169,509,199,245,178,84,171,297,359,155
15,850,45,355,372,505,348,169,509,204,245,178,84,171,297,359,155
15,850,49,355,372,505,348,169,509,204,254,178,84,171,297,359,155
15,850,49,374,393,505,348,169,509,204,254,196,84,171,297,359,155
15,850,49,374,393,594,348,169,509,204,254,196,84,187,297,359,155
15,850,49,374,393,594,372,169,509,204,254,196,84,187,332,359,155
15,850,49,374,393,594,372,190,576,204,254,196,84,187,332,388,168
15,911,49,374,393,594,372,190,576,209,254,196,84,187,332,388,168
15,911,53,374,393,594,372,190,576,209,262,196,84,187,332,388,168
15,911,53,410,418,594,372,190,576,209,262,225,81,187,332,388,168
15,911,53,410,418,694,372,190,576,209,262,225,81,209,332,388,168
15,911,53,410,418,694,409,190,576,209,262,225,81,209,375,388,168
15,911,53,410,418,694,409,208,653,209,262,225,81,209,375,422,186
15,981,53,410,418,694,409,208,653,222,262,225,81,209,375,422,186
15,981,56,410,418,694,409,208,653,222,270,225,81,209,375,422,186
15,981,56,448,455,694,409,208,653,222,270,251,82,209,375,422,186
15,981,56,448,455,781,409,208,653,222,270,251,82,226,375,422,186
15,981,56,448,455,781,447,208,653,222,270,251,82,226,412,422,186
15,981,56,448,455,781,447,223,732,222,270,251,82,226,412,461,203
15,1035,56,448,455,781,447,223,732,226,270,251,82,226,412,461,203
15,1035,54,448,455,781,447,223,732,226,274,251,82,226,412,461,203
15,1035,54,485,491,781,447,223,732,226,274,270,80,226,412,461,203
15,1035,54,485,491,860,447,223,732,226,274,270,80,247,412,461,203
15,1035,54,485,491,860,483,223,732,226,274,270,80,247,442,461,203
15,1035,54,485,491,860,483,237,816,226,274,270,80,247,442,502,221
15,1087,54,485,491,860,483,237,816,233,274,270,80,247,442,502,221
15,1087,54,485,491,860,483,237,816,233,277,270,80,247,442,502,221
15,1087,54,521,537,860,483,237,816,233,277,286,84,247,442,502,221
15,1087,54,521,537,920,483,237,816,233,277,286,84,261,442,502,221
15,1087,54,521,537,920,518,237,816,233,277,286,84,261,467,502,221
15,1087,54,521,537,920,518,249,889,233,277,286,84,261,467,542,232
15,1142,54,521,537,920,518,249,889,244,277,286,84,261,467,542,232
15,1142,58,521,537,920,518,249,889,244,286,286,84,261,467,542,232
15,1142,58,562,577,920,518,249,889,244,286,305,84,261,467,542,232
15,1142,58,562,577,966,518,249,889,244,286,305,84,272,467,542,232
15,1142,58,562,577,966,557,249,889,244,286,305,84,272,495,542,232
15,1142,58,562,577,966,557,258,955,244,286,305,84,272,495,576,245
15,1179,58,562,577,966,557,258,955,248,286,305,84,272,495,576,245
15,1179,63,562,577,966,557,258,955,248,296,305,84,272,495,576,245
15,1179,63,592,612,966,557,258,955,248,296,317,84,272,495,576,245
15,1179,63,592,612,1006,557,258,955,248,296,317,84,281,495,576,245
