type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1_3,1099,51,650,706,614,635,230,844,301,430,277,110,267,452,628,266
1_3,1099,51,650,706,614,619,230,844,301,430,277,110,267,441,628,266
1_3,1099,51,650,706,614,619,230,844,301,430,277,110,267,441,621,266
1_3,1109,51,650,706,614,619,230,839,306,430,277,110,267,441,621,262
1_3,1109,51,650,706,614,619,230,839,306,431,277,110,267,441,621,262
1_3,1109,51,645,706,614,619,230,839,306,431,278,110,267,441,621,262
1_3,1109,51,645,695,615,619,230,839,306,431,278,107,268,441,621,262
1_3,1109,51,645,695,615,622,230,839,306,431,278,107,268,448,621,262
1_3,1109,51,645,695,615,622,230,839,306,431,278,107,268,448,616,262
1_3,1149,51,645,695,615,622,230,848,310,431,278,107,268,448,616,264
1_3,1149,58,645,695,615,622,230,848,310,438,278,107,268,448,616,264
1_3,1149,58,647,695,615,622,230,848,310,438,284,107,268,448,616,264
1_3,1149,58,647,700,639,622,230,848,310,438,284,109,277,448,616,264
1_3,1149,58,647,700,639,622,230,848,310,438,284,109,277,461,616,264
1_3,1149,58,647,700,639,622,247,848,310,438,284,109,277,461,624,264
1_3,1203,58,647,700,639,622,247,891,317,438,284,109,277,461,624,278
1_3,1203,57,647,700,639,622,247,891,317,443,284,109,277,461,624,278
1_3,1203,57,661,700,639,622,247,891,317,443,303,109,277,461,624,278
1_3,1203,57,661,711,700,622,247,891,317,443,303,108,298,461,624,278
1_3,1203,57,661,711,700,643,247,891,317,443,303,108,298,498,624,278
1_3,1203,57,661,711,700,643,272,891,317,443,303,108,298,498,639,278
1_3,1262,57,661,711,700,643,272,944,327,443,303,108,298,498,639,292
1_3,1262,66,661,711,700,643,272,944,327,462,303,108,298,498,639,292
1_3,1262,66,686,711,700,643,272,944,327,462,330,108,298,498,639,292
1_3,1262,66,686,740,803,643,272,944,327,462,330,112,328,498,639,292
1_3,1262,66,686,740,803,672,272,944,327,462,330,112,328,547,639,292
1_3,1262,66,686,740,803,672,301,944,327,462,330,112,328,547,666,292
1_3,1335,66,686,740,803,672,301,1042,343,462,330,112,328,547,666,317
1_3,1335,66,686,740,803,672,301,1042,343,472,330,112,328,547,666,317
1_3,1335,66,725,740,803,672,301,1042,343,472,366,112,328,547,666,317
1_3,1335,66,725,782,931,672,301,1042,343,472,366,113,361,547,666,317
1_3,1335,66,725,782,931,724,301,1042,343,472,366,113,361,612,666,317
1_3,1335,66,725,782,931,724,336,1042,343,472,366,113,361,612,713,317
1_3,1409,66,725,782,931,724,336,1177,361,472,366,113,361,612,713,361
1_3,1409,73,725,782,931,724,336,1177,361,492,366,113,361,612,713,361
1_3,1409,73,781,782,931,724,336,1177,361,492,410,113,361,612,713,361
1_3,1409,73,781,833,1060,724,336,1177,361,492,410,111,392,612,713,361
1_3,1409,73,781,833,1060,782,336,1177,361,492,410,111,392,673,713,361
1_3,1409,73,781,833,1060,782,356,1177,361,492,410,111,392,673,761,361
1_3,1481,73,781,833,1060,782,356,1323,383,492,410,111,392,673,761,402
1_3,1481,77,781,833,1060,782,356,1323,383,508,410,111,392,673,761,402
1_3,1481,77,840,833,1060,782,356,1323,383,508,449,111,392,673,761,402
1_3,1481,77,840,896,1172,782,356,1323,383,508,449,113,423,673,761,402
1_3,1481,77,840,896,1172,839,356,1323,383,508,449,113,423,726,761,402
1_3,1481,77,840,896,1172,839,384,1323,383,508,449,113,423,726,825,402
1_3,1541,77,840,896,1172,839,384,1462,400,508,449,113,423,726,825,443
1_3,1541,83,840,896,1172,839,384,1462,400,525,449,113,423,726,825,443
1_3,1541,83,895,896,1172,839,384,1462,400,525,483,113,423,726,825,443
1_3,1541,83,895,954,1264,839,384,1462,400,525,483,112,448,726,825,443
1_3,1541,83,895,954,1264,894,384,1462,400,525,483,112,448,772,825,443
1_3,1541,83,895,954,1264,894,404,1462,400,525,483,112,448,772,885,443
1_3,1598,83,895,954,1264,894,404,1599,417,525,483,112,448,772,885,487
1_3,1598,83,895,954,1264,894,404,1599,417,536,483,112,448,772,885,487
1_3,1598,83,945,954,1264,894,404,1599,417,536,512,112,448,772,885,487
1_3,1598,83,945,1012,1328,894,404,1599,417,536,512,115,465,772,885,487
1_3,1598,83,945,1012,1328,940,404,1599,417,536,512,115,465,807,885,487
1_3,1598,83,945,1012,1328,940,413,1599,417,536,512,115,465,807,927,487
1_3,1646,83,945,1012,1328,940,413,1724,432,536,512,115,465,807,927,526
1_3,1646,80,945,1012,1328,940,413,1724,432,544,512,115,465,807,927,526
1_3,1646,80,993,1012,1328,940,413,1724,432,544,539,115,465,807,927,526
1_3,1646,80,993,1057,1386,940,413,1724,432,544,539,112,486,807,927,526
1_3,1646,80,993,1057,1386,983,413,1724,432,544,539,112,486,842,927,526
1_3,1646,80,993,1057,1386,983,426,1724,432,544,539,112,486,842,969,526
1_3,1687,80,993,1057,1386,983,426,1829,453,544,539,112,486,842,969,553
1_3,1687,90,993,1057,1386,983,426,1829,453,563,539,112,486,842,969,553
1_3,1687,90,1039,1057,1386,983,426,1829,453,563,565,112,486,842,969,553
1_3,1687,90,1039,1098,1427,983,426,1829,453,563,565,109,500,842,969,553
1_3,1687,90,1039,1098,1427,1021,426,1829,453,563,565,109,500,869,969,553
1_3,1687,90,1039,1098,1427,1021,442,1829,453,563,565,109,500,869,1012,553
1_3,1716,90,1039,1098,1427,1021,442,1923,461,563,565,109,500,869,1012,575
1_3,1716,88,1039,1098,1427,1021,442,1923,461,570,565,109,500,869,1012,575
1_3,1716,88,1071,1098,1427,1021,442,1923,461,570,578,109,500,869,1012,575
1_3,1716,88,1071,1145,1458,1021,442,1923,461,570,578,117,511,869,1012,575
1_3,1716,88,1071,1145,1458,1056,442,1923,461,570,578,117,511,894,1012,575
1_3,1716,88,1071,1145,1458,1056,453,1923,461,570,578,117,511,894,1046,575
1_3,1748,88,1071,1145,1458,1056,453,1996,475,570,578,117,511,894,1046,597
1_3,1748,92,1071,1145,1458,1056,453,1996,475,584,578,117,511,894,1046,597
1_3,1748,92,1101,1145,1458,1056,453,1996,475,584,594,117,511,894,1046,597
1_3,1748,92,1101,1169,1488,1056,453,1996,475,584,594,113,522,894,1046,597
1_3,1748,92,1101,1169,1488,1082,453,1996,475,584,594,113,522,911,1046,597
1_3,1748,92,1101,1169,1488,1082,456,1996,475,584,594,113,522,911,1068,597
1_3,1768,92,1101,1169,1488,1082,456,2058,490,584,594,113,522,911,1068,621
1_3,1768,94,1101,1169,1488,1082,456,2058,490,594,594,113,522,911,1068,621
1_3,1768,94,1125,1169,1488,1082,456,2058,490,594,601,113,522,911,1068,621
1_3,1768,94,1125,1204,1503,1082,456,2058,490,594,601,116,526,911,1068,621
1_3,1768,94,1125,1204,1503,1103,456,2058,490,594,601,116,526,924,1068,621
1_3,1768,94,1125,1204,1503,1103,463,2058,490,594,601,116,526,924,1094,621
1_3,1787,94,1125,1204,1503,1103,463,2101,498,594,601,116,526,924,1094,634
1_3,1787,92,1125,1204,1503,1103,463,2101,498,601,601,116,526,924,1094,634
1_3,1787,92,1146,1204,1503,1103,463,2101,498,601,611,116,526,924,1094,634
1_3,1787,92,1146,1224,1522,1103,463,2101,498,601,611,116,536,924,1094,634
1_3,1787,92,1146,1224,1522,1122,463,2101,498,601,611,116,536,937,1094,634
1_3,1787,92,1146,1224,1522,1122,466,2101,498,601,611,116,536,937,1111,634
1_3,1797,92,1146,1224,1522,1122,466,2152,509,601,611,116,536,937,1111,652
1_3,1797,97,1146,1224,1522,1122,466,2152,509,612,611,116,536,937,1111,652
1_3,1797,97,1161,1224,1522,1122,466,2152,509,612,618,116,536,937,1111,652
1_3,1797,97,1161,1241,1538,1122,466,2152,509,612,618,116,543,937,1111,652
1_3,1797,97,1161,1241,1538,1141,466,2152,509,612,618,116,543,950,1111,652
1_3,1797,97,1161,1241,1538,1141,476,2152,509,612,618,116,543,950,1134,652
1_3,1805,97,1161,1241,1538,1141,476,2183,515,612,618,116,543,950,1134,662
1_3,1805,100,1161,1241,1538,1141,476,2183,515,621,618,116,543,950,1134,662
1_3,1805,100,1175,1241,1538,1141,476,2183,515,621,625,116,543,950,1134,662
1_3,1805,100,1175,1257,1546,1141,476,2183,515,621,625,116,547,950,1134,662
1_3,1805,100,1175,1257,1546,1147,476,2183,515,621,625,116,547,951,1134,662
1_3,1805,100,1175,1257,1546,1147,479,2183,515,621,625,116,547,951,1147,662
1_3,1821,100,1175,1257,1546,1147,479,2203,527,621,625,116,547,951,1147,667
1_3,1821,96,1175,1257,1546,1147,479,2203,527,622,625,116,547,951,1147,667
