type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1_5,1086,48,666,730,608,639,230,823,291,426,276,132,263,443,629,262
1_5,1086,48,666,719,603,639,230,823,291,426,276,131,263,443,629,262
1_5,1086,48,666,719,603,625,230,823,291,426,276,131,263,433,629,262
1_5,1086,48,666,719,603,625,230,823,291,426,276,131,263,433,622,262
1_5,1092,48,666,719,603,625,230,814,292,426,276,131,263,433,622,258
1_5,1092,50,666,719,603,625,230,814,292,425,276,131,263,433,622,258
1_5,1092,50,658,719,603,625,230,814,292,425,273,131,263,433,622,258
1_5,1092,50,658,717,606,625,230,814,292,425,273,131,266,433,622,258
1_5,1092,50,658,717,606,625,230,814,292,425,273,131,266,439,622,258
1_5,1092,50,658,717,606,625,233,814,292,425,273,131,266,439,620,258
1_5,1121,50,658,717,606,625,233,839,297,425,273,131,266,439,620,259
1_5,1121,59,658,717,606,625,233,839,297,434,273,131,266,439,620,259
1_5,1121,59,660,717,606,625,233,839,297,434,281,131,266,439,620,259
1_5,1121,59,660,713,627,625,233,839,297,434,281,127,275,439,620,259
1_5,1121,59,660,713,627,631,233,839,297,434,281,127,275,457,620,259
1_5,1121,59,660,713,627,631,253,839,297,434,281,127,275,457,632,259
1_5,1164,59,660,713,627,631,253,881,303,434,281,127,275,457,632,270
1_5,1164,64,660,713,627,631,253,881,303,440,281,127,275,457,632,270
1_5,1164,64,669,713,627,631,253,881,303,440,297,127,275,457,632,270
1_5,1164,64,669,722,673,631,253,881,303,440,297,127,290,457,632,270
1_5,1164,64,669,722,673,642,253,881,303,440,297,127,290,482,632,270
1_5,1164,64,669,722,673,642,268,881,303,440,297,127,290,482,644,270
1_5,1199,64,669,722,673,642,268,928,313,440,297,127,290,482,644,285
1_5,1199,64,669,722,673,642,268,928,313,445,297,127,290,482,644,285
1_5,1199,64,682,722,673,642,268,928,313,445,317,127,290,482,644,285
1_5,1199,64,682,738,740,642,268,928,313,445,317,129,310,482,644,285
1_5,1199,64,682,738,740,660,268,928,313,445,317,129,310,511,644,285
1_5,1199,64,682,738,740,660,287,928,313,445,317,129,310,511,665,285
1_5,1228,64,682,738,740,660,287,985,321,445,317,129,310,511,665,305
1_5,1228,70,682,738,740,660,287,985,321,456,317,129,310,511,665,305
1_5,1228,70,701,738,740,660,287,985,321,456,340,129,310,511,665,305
1_5,1228,70,701,757,802,660,287,985,321,456,340,130,322,511,665,305
1_5,1228,70,701,757,802,686,287,985,321,456,340,130,322,544,665,305
