-0.77185,-0.80567,-0.7511,-0.78589,-0.76982,-0.79028,-0.75781,-0.76711,-0.78161,-0.78879,-0.7485,-0.75011,-0.77961,-0.77175,-0.74843,-0.72311,-0.76328,-0.73339,-0.70841,-0.66626,-0.30484,-0.29567,-0.33944,-0.047537,-0.11756,0.10064,0.28011,0.26406,0.39857,0.41407,0.33104,0.29646,0.32107,0.27792,0.37043,0.45622,0.41575,0.56049,0.5597,0.36611,-0.02664,0.22652,0.048905,-0.32461,-0.20015,0.86224,0.84735,1.1117,1.2552,1.2157,1.4371,1.3115,1.4914,1.4976,1.4042,1.5682,1.26,1.218,1.2574,1.3197,1.252,1.3427,0.92898,1.0498,1.071,1.1973,0.97805,0.73313,0.79995,0.78956,0.82397,0.94704,0.90949,0.93253,1.0415,1.0527,0.92623,0.97146,0.94,0.90637,0.98917,1.0017,0.85574,0.86806,0.75131,0.62162,0.56808,0.61639,0.30606,0.2149,0.26481,0.10892,0.06879,0.071265,0.021594,-0.00054556,-0.023796,0.15899,0.019428,0.03262,-0.15818,-0.22841,-0.16772,-0.1891,-0.23791,-0.36516,-0.42926,-0.41043,-0.46971,-0.51631,-0.55648,-0.60279,-0.67271,-0.69554,-0.6953,-0.69586
-0.77235,-0.8041,-0.75171,-0.78867,-0.77124,-0.78907,-0.75945,-0.76561,-0.78135,-0.78951,-0.74974,-0.75113,-0.78097,-0.77143,-0.74459,-0.72373,-0.76517,-0.73411,-0.70879,-0.66518,-0.30526,-0.29478,-0.33823,-0.042974,-0.11362,0.10237,0.27807,0.265,0.39378,0.41309,0.33056,0.29578,0.3238,0.28367,0.37424,0.45728,0.41645,0.5616,0.55997,0.36654,-0.026099,0.2238,0.048438,-0.31943,-0.19434,0.86843,0.85204,1.1158,1.2607,1.2148,1.4314,1.3068,1.4917,1.4958,1.399,1.5663,1.2545,1.2158,1.2584,1.3174,1.2497,1.3446,0.92604,1.0461,1.0647,1.1929,0.9735,0.72679,0.79812,0.78341,0.8225,0.94443,0.90758,0.92616,1.0354,1.0489,0.92061,0.96731,0.93716,0.90317,0.98592,0.99615,0.85083,0.86623,0.74715,0.61892,0.56129,0.61297,0.3063,0.21225,0.25992,0.10414,0.067324,0.070994,0.022182,-0.0011382,-0.028983,0.15491,0.01631,0.029812,-0.15897,-0.23052,-0.1718,-0.19249,-0.24065,-0.36846,-0.4299,-0.41324,-0.4728,-0.52134,-0.55826,-0.60324,-0.67432,-0.69984,-0.69554,-0.69709
-0.77044,-0.80425,-0.75119,-0.78649,-0.77104,-0.78645,-0.76061,-0.76642,-0.77884,-0.78722,-0.75116,-0.75376,-0.77848,-0.77259,-0.74665,-0.72619,-0.7607,-0.73222,-0.70786,-0.66713,-0.30281,-0.29194,-0.33672,-0.036104,-0.10844,0.10761,0.28337,0.26823,0.39473,0.41199,0.33098,0.30104,0.32665,0.2875,0.38169,0.4607,0.42266,0.56185,0.55928,0.36832,-0.026648,0.22428,0.04663,-0.31389,-0.18794,0.87783,0.8566,1.1221,1.2634,1.2168,1.4265,1.3047,1.4911,1.497,1.3942,1.5615,1.253,1.2218,1.2572,1.3192,1.2538,1.3438,0.92601,1.0475,1.0708,1.1966,0.9717,0.72459,0.80133,0.78672,0.82292,0.94733,0.91168,0.9251,1.0371,1.0504,0.9251,0.9686,0.94144,0.90764,0.98686,0.9954,0.85271,0.86987,0.74664,0.62196,0.56291,0.61288,0.30493,0.2127,0.26056,0.10474,0.070058,0.074721,0.022042,0.0021317,-0.029129,0.1551,0.014704,0.033261,-0.15838,-0.23223,-0.16983,-0.19259,-0.23846,-0.36564,-0.42704,-0.4136,-0.47294,-0.5193,-0.55777,-0.60127,-0.67351,-0.70353,-0.6971,-0.69521
-0.76988,-0.8042,-0.75231,-0.78632,-0.77221,-0.78593,-0.76091,-0.77173,-0.78122,-0.78986,-0.75109,-0.7557,-0.77983,-0.77485,-0.74891,-0.72648,-0.75948,-0.73052,-0.71037,-0.66993,-0.30003,-0.28834,-0.33494,-0.030471,-0.10407,0.11177,0.28511,0.27036,0.39784,0.4107,0.33077,0.30318,0.32476,0.28647,0.38712,0.45854,0.42414,0.55744,0.56194,0.37008,-0.028079,0.21953,0.043536,-0.31334,-0.18383,0.87863,0.86439,1.1278,1.2649,1.2175,1.4301,1.3038,1.4953,1.4947,1.3923,1.5634,1.2529,1.2235,1.2621,1.3162,1.2514,1.3464,0.92297,1.0493,1.0712,1.1954,0.9731,0.72345,0.79983,0.78799,0.81871,0.95007,0.90943,0.91901,1.0334,1.0509,0.92671,0.96809,0.93672,0.90272,0.98915,0.99285,0.85377,0.86989,0.74115,0.6192,0.56453,0.61482,0.3014,0.21404,0.25786,0.10107,0.069593,0.070557,0.02103,-0.0003274,-0.031993,0.15065,0.010886,0.030245,-0.16032,-0.23496,-0.17355,-0.19234,-0.24233,-0.36781,-0.43051,-0.41579,-0.4739,-0.52412,-0.55796,-0.60254,-0.67433,-0.70614,-0.69761,-0.69528
-0.76625,-0.80597,-0.75145,-0.78894,-0.77179,-0.78526,-0.76077,-0.77544,-0.77617,-0.7922,-0.75365,-0.75761,-0.7817,-0.77348,-0.74783,-0.72772,-0.75913,-0.72666,-0.70832,-0.66853,-0.29915,-0.28439,-0.33313,-0.021851,-0.097945,0.12053,0.2901,0.27195,0.40263,0.41516,0.33377,0.30954,0.32862,0.28961,0.39312,0.46298,0.42649,0.55488,0.56541,0.37162,-0.028499,0.2189,0.040426,-0.31252,-0.18358,0.88635,0.87375,1.1391,1.2757,1.2297,1.4395,1.3102,1.5009,1.5039,1.401,1.5721,1.2608,1.2273,1.2743,1.3228,1.262,1.3552,0.92522,1.0603,1.0756,1.2047,0.98156,0.7302,0.80614,0.79675,0.82331,0.9541,0.91478,0.92219,1.039,1.059,0.9325,0.96892,0.94338,0.91224,0.99866,0.99875,0.86029,0.87528,0.74136,0.61847,0.56548,0.61733,0.30428,0.21684,0.25705,0.099336,0.068705,0.071752,0.02251,-0.0021191,-0.032685,0.15424,0.0087261,0.029961,-0.15756,-0.23425,-0.17343,-0.1904,-0.24257,-0.36422,-0.43146,-0.41237,-0.47418,-0.52514,-0.55854,-0.6055,-0.67353,-0.71042,-0.69792,-0.69758
-0.76364,-0.80519,-0.74934,-0.78604,-0.77058,-0.78201,-0.75957,-0.7758,-0.77426,-0.78877,-0.75238,-0.75615,-0.78292,-0.772,-0.74529,-0.72643,-0.75609,-0.72357,-0.70971,-0.66603,-0.2986,-0.28625,-0.33214,-0.01964,-0.095142,0.12357,0.29306,0.27178,0.40386,0.41998,0.33671,0.31336,0.33078,0.28682,0.39531,0.46088,0.42567,0.54987,0.56328,0.37057,-0.026626,0.21539,0.037544,-0.31553,-0.18536,0.88434,0.87654,1.1431,1.2785,1.2342,1.439,1.3148,1.5019,1.5069,1.4008,1.5776,1.2636,1.2329,1.2751,1.3243,1.2629,1.3651,0.92397,1.064,1.082,1.2102,0.98007,0.72916,0.80848,0.79918,0.82443,0.95233,0.91651,0.91693,1.0418,1.0581,0.9379,0.97,0.94384,0.91462,0.99846,1,0.86119,0.87304,0.74071,0.61559,0.56896,0.61852,0.3037,0.21519,0.25689,0.093701,0.068895,0.074951,0.021154,-0.0058331,-0.037864,0.15471,0.0088153,0.033239,-0.15744,-0.23405,-0.17717,-0.18872,-0.24152,-0.36306,-0.43109,-0.40769,-0.47335,-0.52532,-0.55477,-0.604,-0.67199,-0.71186,-0.69831,-0.69678
-0.76221,-0.8021,-0.75035,-0.78839,-0.76792,-0.78081,-0.76013,-0.77671,-0.77344,-0.78535,-0.75523,-0.7536,-0.78278,-0.77285,-0.74614,-0.72673,-0.75694,-0.72054,-0.7068,-0.66619,-0.29979,-0.28963,-0.33447,-0.020872,-0.095539,0.12293,0.29301,0.26866,0.4059,0.42105,0.34058,0.31289,0.3265,0.28368,0.39341,0.45667,0.42816,0.54809,0.56005,0.36934,-0.032425,0.21359,0.035319,-0.31817,-0.17971,0.88119,0.87264,1.1422,1.2784,1.2339,1.4383,1.3111,1.4986,1.5057,1.3983,1.5806,1.2608,1.2343,1.2771,1.3236,1.2622,1.3709,0.92202,1.0654,1.0817,1.2089,0.98269,0.72712,0.80964,0.80211,0.82244,0.95506,0.91475,0.91017,1.0444,1.0599,0.94057,0.96763,0.9428,0.91622,1.0006,1.0013,0.86318,0.87302,0.73969,0.61682,0.57036,0.62331,0.31065,0.21821,0.25816,0.095526,0.069239,0.072238,0.023316,-0.0029834,-0.036964,0.15473,0.010689,0.033806,-0.15621,-0.22982,-0.17343,-0.18369,-0.24088,-0.36099,-0.43091,-0.4048,-0.47064,-0.51932,-0.55101,-0.6041,-0.67169,-0.71336,-0.69685,-0.69653
-0.76352,-0.80208,-0.75389,-0.78997,-0.76576,-0.78316,-0.76184,-0.77638,-0.77319,-0.78635,-0.75735,-0.75575,-0.7845,-0.77391,-0.74729,-0.7282,-0.7595,-0.72093,-0.70751,-0.66906,-0.30615,-0.29695,-0.34158,-0.026274,-0.10211,0.1171,0.28355,0.26314,0.39959,0.41898,0.33693,0.30579,0.31815,0.27541,0.38678,0.45015,0.42101,0.54054,0.55349,0.36561,-0.033705,0.21022,0.032778,-0.32058,-0.17629,0.87783,0.86753,1.1373,1.2685,1.2271,1.4292,1.296,1.4902,1.4938,1.3873,1.575,1.2488,1.2287,1.2716,1.3196,1.255,1.366,0.91564,1.0634,1.0764,1.2078,0.97959,0.72776,0.80204,0.80092,0.82374,0.95537,0.90812,0.90215,1.0409,1.0573,0.94229,0.96547,0.94378,0.91463,0.9942,1.0031,0.86065,0.87055,0.7388,0.61606,0.57154,0.62235,0.3105,0.21889,0.25869,0.095065,0.070069,0.074747,0.022144,-0.0035441,-0.03697,0.15488,0.013397,0.038324,-0.1562,-0.23096,-0.17318,-0.18262,-0.23931,-0.36208,-0.43011,-0.40788,-0.47004,-0.51668,-0.55179,-0.60209,-0.67217,-0.71476,-0.69897,-0.699
-0.76682,-0.80229,-0.7576,-0.79006,-0.766,-0.78751,-0.76297,-0.77801,-0.77236,-0.78637,-0.75829,-0.75727,-0.78494,-0.7738,-0.75034,-0.72637,-0.75889,-0.71926,-0.70777,-0.67589,-0.31465,-0.30692,-0.34955,-0.035427,-0.109,0.10604,0.27611,0.25258,0.39167,0.416,0.33021,0.29749,0.30714,0.26422,0.37703,0.44005,0.41214,0.52993,0.55015,0.36055,-0.03645,0.21064,0.034579,-0.32488,-0.17146,0.86767,0.85912,1.1266,1.2576,1.2161,1.42,1.2794,1.4805,1.4852,1.375,1.5676,1.2408,1.2235,1.2643,1.3102,1.2499,1.3578,0.91098,1.0568,1.0686,1.197,0.97294,0.72322,0.7946,0.80009,0.81729,0.95294,0.90459,0.89392,1.0426,1.0528,0.94004,0.95927,0.94795,0.91265,0.99272,1.001,0.85924,0.87059,0.74004,0.61526,0.57,0.62669,0.31158,0.21526,0.25736,0.094336,0.069639,0.077128,0.022704,-0.0054359,-0.037857,0.15775,0.01118,0.041377,-0.15513,-0.23265,-0.17339,-0.18252,-0.23698,-0.36039,-0.43112,-0.40561,-0.46883,-0.51517,-0.55381,-0.60355,-0.67346,-0.71551,-0.70112,-0.69787
-0.76046,-0.79913,-0.75436,-0.79035,-0.76948,-0.7897,-0.76314,-0.7766,-0.77278,-0.78628,-0.75568,-0.75566,-0.78787,-0.77565,-0.75211,-0.72335,-0.76156,-0.71794,-0.70862,-0.67543,-0.32104,-0.31525,-0.35773,-0.041684,-0.11936,0.095776,0.27121,0.24531,0.39241,0.41357,0.3274,0.29217,0.29529,0.25043,0.36482,0.43451,0.4017,0.5218,0.54358,0.35607,-0.039545,0.2094,0.037039,-0.32827,-0.16762,0.85877,0.85056,1.118,1.2505,1.2085,1.4179,1.2728,1.4783,1.4819,1.3675,1.5623,1.2374,1.2199,1.2601,1.3105,1.2488,1.3602,0.9065,1.052,1.0645,1.1981,0.97144,0.72223,0.79325,0.80391,0.81669,0.95277,0.9072,0.8977,1.0479,1.0606,0.93962,0.95939,0.95268,0.91841,0.99767,1.0047,0.85956,0.87475,0.74397,0.61594,0.5726,0.62724,0.31323,0.22118,0.25465,0.096444,0.074452,0.077412,0.022724,-0.0053021,-0.03813,0.16533,0.017271,0.044087,-0.15223,-0.23088,-0.17506,-0.17744,-0.23857,-0.35768,-0.43117,-0.40276,-0.46856,-0.51572,-0.55249,-0.60563,-0.67128,-0.71916,-0.70163,-0.69874
-0.76201,-0.79892,-0.75438,-0.78878,-0.77177,-0.78891,-0.76098,-0.77696,-0.77119,-0.78668,-0.75556,-0.75523,-0.78828,-0.77175,-0.75056,-0.72109,-0.76394,-0.71667,-0.70731,-0.67865,-0.32728,-0.32932,-0.36644,-0.05149,-0.12733,0.083529,0.25875,0.23315,0.38825,0.40817,0.32361,0.2846,0.28368,0.23563,0.3487,0.42144,0.38689,0.51151,0.5348,0.34938,-0.039961,0.20697,0.037418,-0.33284,-0.16885,0.84635,0.83988,1.1066,1.242,1.1976,1.4073,1.2597,1.4678,1.4754,1.3565,1.5539,1.2285,1.2055,1.2527,1.3021,1.2404,1.3557,0.90034,1.0454,1.0565,1.1925,0.96497,0.71924,0.79162,0.80283,0.8105,0.9463,0.90556,0.88933,1.0523,1.0587,0.93584,0.95257,0.95589,0.91879,0.99661,1.0041,0.8598,0.87141,0.74556,0.61446,0.57367,0.62826,0.31547,0.21953,0.25269,0.092903,0.074096,0.080294,0.022311,-0.0055091,-0.040488,0.17271,0.020362,0.04951,-0.15377,-0.23141,-0.17445,-0.17633,-0.23767,-0.35692,-0.43511,-0.40227,-0.46583,-0.51227,-0.55208,-0.60633,-0.6711,-0.72046,-0.70269,-0.69925
-0.76461,-0.79774,-0.75345,-0.79056,-0.76868,-0.78894,-0.7615,-0.77596,-0.76835,-0.78883,-0.75383,-0.75473,-0.79212,-0.77141,-0.75207,-0.71939,-0.76604,-0.71605,-0.71046,-0.6792,-0.33644,-0.3425,-0.38157,-0.067202,-0.1432,0.068133,0.245,0.22183,0.3873,0.41243,0.31775,0.27491,0.26964,0.22041,0.33075,0.41103,0.37528,0.49921,0.53102,0.34478,-0.038797,0.20655,0.038058,-0.34566,-0.16797,0.83447,0.82723,1.0985,1.2312,1.1898,1.3968,1.2529,1.4625,1.471,1.3507,1.5509,1.2233,1.2004,1.2496,1.3086,1.2435,1.3587,0.8973,1.0421,1.0532,1.1928,0.96573,0.71536,0.78982,0.80288,0.80438,0.94717,0.90409,0.88922,1.0501,1.0616,0.93438,0.94925,0.96059,0.92251,0.99989,1.0081,0.86534,0.87254,0.74558,0.61527,0.57788,0.63903,0.31535,0.22008,0.25367,0.09813,0.07476,0.083806,0.025372,1.4052e-05,-0.039437,0.17767,0.02526,0.053949,-0.15061,-0.23007,-0.16865,-0.17074,-0.23204,-0.35635,-0.43738,-0.39911,-0.46289,-0.51036,-0.5519,-0.60688,-0.66914,-0.72143,-0.70186,-0.69592
-0.75379,-0.79425,-0.74872,-0.78953,-0.76633,-0.78799,-0.76253,-0.77434,-0.766,-0.7855,-0.75113,-0.75154,-0.78858,-0.77255,-0.74758,-0.71788,-0.77067,-0.71559,-0.70687,-0.67831,-0.33806,-0.34521,-0.38711,-0.071436,-0.14817,0.064016,0.24713,0.21739,0.38525,0.41363,0.31803,0.27532,0.26325,0.21441,0.32173,0.40715,0.36768,0.49171,0.52503,0.33643,-0.044104,0.19612,0.02953,-0.35133,-0.16716,0.8376,0.82607,1.1027,1.2317,1.1959,1.4036,1.2521,1.4672,1.4744,1.3544,1.5551,1.2217,1.2025,1.2564,1.3141,1.2543,1.3655,0.89624,1.0489,1.0638,1.2034,0.97082,0.71923,0.78973,0.80651,0.80574,0.95323,0.91378,0.90097,1.0562,1.0666,0.94622,0.95171,0.96178,0.9296,1.0047,1.014,0.87197,0.88128,0.75514,0.62002,0.58411,0.64746,0.31822,0.2247,0.26007,0.10205,0.082094,0.086414,0.030018,-0.00025384,-0.032279,0.18505,0.034706,0.063049,-0.14644,-0.22468,-0.16789,-0.16507,-0.22338,-0.35322,-0.43777,-0.39631,-0.46651,-0.50585,-0.54862,-0.6065,-0.67071,-0.71685,-0.70055,-0.69222
-0.74975,-0.79119,-0.74804,-0.78475,-0.76272,-0.784,-0.7637,-0.77107,-0.76501,-0.78841,-0.74485,-0.74887,-0.78865,-0.77104,-0.74493,-0.71574,-0.76794,-0.71221,-0.70771,-0.68033,-0.33978,-0.35251,-0.39695,-0.076631,-0.15571,0.061054,0.24559,0.21083,0.38433,0.40546,0.31907,0.27295,0.25849,0.20508,0.30449,0.401,0.35869,0.48661,0.51756,0.32736,-0.051243,0.18279,0.018758,-0.35506,-0.17192,0.8359,0.82752,1.1111,1.2331,1.2033,1.4128,1.2534,1.4789,1.4807,1.3633,1.5598,1.2233,1.2039,1.2595,1.3272,1.2586,1.3753,0.89703,1.0571,1.0693,1.2116,0.98232,0.72171,0.79234,0.81323,0.8094,0.95377,0.9159,0.90599,1.0595,1.074,0.95248,0.95822,0.96931,0.93879,1.0087,1.022,0.88201,0.88599,0.76555,0.62134,0.58583,0.65542,0.32567,0.22846,0.26101,0.10303,0.079954,0.088688,0.032131,0.0032661,-0.026802,0.18941,0.041099,0.072281,-0.14459,-0.22686,-0.16414,-0.15974,-0.22013,-0.34994,-0.43677,-0.391,-0.46588,-0.50469,-0.54816,-0.6036,-0.67012,-0.71802,-0.69846,-0.69029
-0.74233,-0.79343,-0.75095,-0.78113,-0.76294,-0.78423,-0.76721,-0.77175,-0.76523,-0.78996,-0.74069,-0.74968,-0.78787,-0.77025,-0.74225,-0.71503,-0.76697,-0.71114,-0.7109,-0.68208,-0.34369,-0.36148,-0.40537,-0.08584,-0.16476,0.058835,0.24887,0.20902,0.38494,0.40477,0.31835,0.26827,0.25269,0.19498,0.29155,0.3932,0.35113,0.47976,0.50977,0.32212,-0.05142,0.17207,0.0094705,-0.3672,-0.17307,0.83738,0.8283,1.1159,1.2416,1.2114,1.4259,1.2556,1.4892,1.4929,1.3737,1.5714,1.2308,1.2155,1.273,1.3453,1.2734,1.3905,0.90215,1.0635,1.0816,1.229,0.99905,0.73035,0.80144,0.82356,0.81344,0.96686,0.92301,0.91059,1.076,1.0861,0.97037,0.96953,0.98335,0.94853,1.0219,1.0381,0.89012,0.9018,0.77751,0.62921,0.60102,0.66897,0.33509,0.23472,0.26815,0.11375,0.088379,0.087683,0.035733,0.0072622,-0.022815,0.19941,0.047542,0.075003,-0.14524,-0.22294,-0.15641,-0.15358,-0.21074,-0.34473,-0.43616,-0.38605,-0.46114,-0.50339,-0.54624,-0.60113,-0.66923,-0.72298,-0.69547,-0.68816
-0.74271,-0.79352,-0.75177,-0.77773,-0.76324,-0.78492,-0.76939,-0.77246,-0.76403,-0.79129,-0.73777,-0.75056,-0.78962,-0.76555,-0.73884,-0.71095,-0.76492,-0.71284,-0.70765,-0.68613,-0.34457,-0.36174,-0.4049,-0.088319,-0.16607,0.063658,0.24802,0.20975,0.38546,0.40032,0.31321,0.26769,0.2501,0.19354,0.28662,0.39672,0.34401,0.47689,0.50471,0.32023,-0.051324,0.16544,0.0055142,-0.36666,-0.17389,0.83434,0.82475,1.113,1.239,1.2163,1.4349,1.256,1.4893,1.4883,1.3711,1.5675,1.2287,1.215,1.27,1.3494,1.2776,1.3946,0.90162,1.0512,1.0772,1.2311,1.0023,0.73652,0.79393,0.8248,0.80886,0.97023,0.92696,0.9143,1.0801,1.0842,0.97362,0.97024,0.98636,0.94975,1.0196,1.0411,0.88698,0.90473,0.78107,0.63145,0.60803,0.67264,0.32976,0.23588,0.26996,0.11422,0.089989,0.083857,0.0338,0.0099199,-0.025294,0.19125,0.050599,0.076724,-0.14377,-0.22383,-0.15764,-0.15355,-0.20471,-0.34329,-0.43489,-0.38221,-0.45898,-0.50248,-0.54535,-0.60031,-0.67001,-0.72174,-0.69642,-0.68597
-0.73351,-0.79174,-0.75355,-0.77185,-0.75815,-0.78162,-0.76983,-0.77235,-0.76302,-0.78797,-0.7318,-0.74805,-0.78681,-0.76436,-0.73519,-0.70881,-0.76465,-0.71015,-0.70565,-0.68356,-0.34196,-0.35642,-0.4009,-0.087027,-0.16484,0.068458,0.25209,0.21151,0.39332,0.41021,0.31254,0.26707,0.25633,0.20347,0.28706,0.40193,0.35178,0.47969,0.50424,0.32011,-0.048248,0.1642,0.0078569,-0.35781,-0.1652,0.83806,0.82946,1.1168,1.2411,1.2171,1.4382,1.2553,1.4901,1.4928,1.3762,1.5755,1.2229,1.2163,1.2721,1.3581,1.2839,1.394,0.89841,1.0575,1.0786,1.2366,1.0063,0.73736,0.79557,0.8252,0.80898,0.96712,0.93038,0.92431,1.0833,1.0888,0.97858,0.9733,0.9967,0.9446,1.0186,1.051,0.89146,0.91049,0.7859,0.63797,0.61495,0.68276,0.32979,0.2374,0.27334,0.11506,0.093914,0.090023,0.036476,0.014553,-0.018531,0.19118,0.056336,0.081872,-0.14231,-0.22151,-0.14858,-0.14702,-0.20117,-0.33901,-0.43165,-0.37767,-0.45394,-0.50218,-0.5414,-0.5971,-0.66623,-0.71973,-0.69442,-0.67872
-0.73607,-0.79126,-0.75825,-0.77257,-0.75935,-0.78543,-0.76975,-0.77221,-0.76614,-0.78421,-0.73201,-0.75019,-0.78805,-0.76209,-0.7376,-0.7083,-0.76173,-0.70948,-0.70763,-0.68172,-0.33454,-0.35279,-0.3984,-0.084009,-0.16594,0.069563,0.25476,0.21,0.39876,0.41307,0.30753,0.26425,0.26009,0.21133,0.29561,0.4082,0.35611,0.48398,0.50724,0.31692,-0.049029,0.15735,0.0049162,-0.34698,-0.16026,0.84153,0.82971,1.1097,1.2307,1.2191,1.4365,1.2574,1.4832,1.4862,1.371,1.5634,1.217,1.2203,1.2667,1.351,1.2745,1.3798,0.89472,1.0447,1.0729,1.2358,0.99998,0.73876,0.78899,0.82299,0.80644,0.9542,0.92645,0.92068,1.0772,1.0766,0.97035,0.96922,0.99684,0.93955,1.012,1.0504,0.88632,0.9143,0.7865,0.63781,0.61644,0.67499,0.32315,0.23331,0.27757,0.11502,0.092412,0.089402,0.037442,0.014501,-0.019219,0.18957,0.055732,0.080747,-0.14688,-0.22353,-0.14858,-0.14234,-0.20001,-0.33795,-0.4379,-0.37474,-0.45667,-0.50308,-0.54401,-0.59782,-0.666,-0.71756,-0.68959,-0.67498
-0.73399,-0.79203,-0.7621,-0.77129,-0.75894,-0.78425,-0.76924,-0.77194,-0.76721,-0.78469,-0.73233,-0.75454,-0.79018,-0.76449,-0.74061,-0.71313,-0.76002,-0.71402,-0.70997,-0.68107,-0.33309,-0.35177,-0.39207,-0.08206,-0.16201,0.07441,0.25998,0.2173,0.40093,0.41757,0.31011,0.2649,0.26449,0.21566,0.29995,0.41425,0.36096,0.48988,0.50772,0.3172,-0.052569,0.15468,-0.0049534,-0.34446,-0.15565,0.84424,0.8408,1.1188,1.2365,1.2279,1.4476,1.2695,1.4915,1.4945,1.3777,1.5669,1.2277,1.2258,1.2697,1.3572,1.2798,1.3798,0.89918,1.0426,1.0845,1.241,1.0065,0.74304,0.79375,0.82954,0.81071,0.96138,0.93209,0.92525,1.0824,1.0799,0.97112,0.97607,0.99991,0.94634,1.0175,1.055,0.88736,0.91737,0.78884,0.64148,0.6211,0.67111,0.32147,0.23622,0.28108,0.11566,0.09142,0.096937,0.037216,0.014297,-0.015769,0.18849,0.054554,0.082693,-0.14841,-0.22564,-0.15026,-0.1446,-0.19819,-0.33509,-0.43911,-0.37475,-0.4563,-0.50114,-0.54687,-0.59763,-0.66569,-0.71777,-0.69022,-0.67529
-0.73523,-0.79575,-0.76503,-0.76983,-0.76004,-0.78252,-0.7648,-0.76867,-0.77092,-0.78293,-0.7348,-0.75868,-0.78948,-0.76486,-0.74367,-0.71744,-0.75731,-0.71247,-0.70983,-0.68032,-0.33229,-0.34819,-0.38529,-0.079039,-0.15763,0.078058,0.26602,0.21695,0.39928,0.41532,0.31043,0.26658,0.26721,0.21911,0.30214,0.41449,0.36108,0.49106,0.50227,0.31554,-0.060838,0.15011,-0.010478,-0.34191,-0.15193,0.85029,0.84814,1.1222,1.2329,1.2268,1.4467,1.2697,1.4842,1.4874,1.3773,1.5568,1.232,1.2192,1.2693,1.3502,1.279,1.3662,0.8993,1.0349,1.0801,1.2344,1.0018,0.73452,0.79226,0.82603,0.80864,0.95834,0.93164,0.92065,1.0771,1.0745,0.96305,0.97113,0.99545,0.9363,1.0129,1.0488,0.88064,0.91319,0.78345,0.63825,0.61554,0.66957,0.31999,0.22931,0.27962,0.11264,0.09008,0.10013,0.037015,0.0099836,-0.015633,0.18686,0.05217,0.078322,-0.15109,-0.23086,-0.15194,-0.15295,-0.20368,-0.33325,-0.43976,-0.37591,-0.4569,-0.50388,-0.55161,-0.59895,-0.66419,-0.71443,-0.68939,-0.6754
-0.7378,-0.79866,-0.76742,-0.77314,-0.75813,-0.78317,-0.76638,-0.76749,-0.77307,-0.78395,-0.73612,-0.761,-0.78807,-0.76405,-0.74092,-0.71966,-0.75823,-0.71599,-0.71116,-0.67809,-0.32688,-0.34509,-0.37839,-0.07941,-0.15879,0.081506,0.2729,0.22264,0.39592,0.41766,0.30497,0.26684,0.27438,0.22393,0.30435,0.41696,0.36592,0.49454,0.49675,0.31173,-0.062085,0.14487,-0.019765,-0.33483,-0.15308,0.85459,0.85867,1.1287,1.2371,1.2317,1.4522,1.276,1.4886,1.4931,1.3825,1.5543,1.2312,1.22,1.2767,1.3519,1.2824,1.3652,0.90028,1.0372,1.0764,1.2276,1.0027,0.741,0.79431,0.828,0.80898,0.9531,0.92935,0.92085,1.0767,1.0777,0.9587,0.97609,1.0013,0.93617,1.0103,1.0469,0.87909,0.91458,0.7815,0.64059,0.6169,0.66422,0.31821,0.23118,0.27792,0.11183,0.090167,0.098399,0.033453,0.0087563,-0.015865,0.18288,0.049681,0.071196,-0.15004,-0.2302,-0.15195,-0.15504,-0.20426,-0.33282,-0.44298,-0.37901,-0.45729,-0.50205,-0.55175,-0.59433,-0.66811,-0.71089,-0.69295,-0.67237
-0.73384,-0.79824,-0.76996,-0.7748,-0.75641,-0.77937,-0.7687,-0.76589,-0.77286,-0.78508,-0.73475,-0.76278,-0.786,-0.76513,-0.73591,-0.71951,-0.75971,-0.71697,-0.70955,-0.67753,-0.33157,-0.35066,-0.38649,-0.094984,-0.16655,0.067179,0.25504,0.21396,0.3913,0.41299,0.29385,0.25754,0.26698,0.21448,0.28995,0.40652,0.35721,0.48548,0.48516,0.29918,-0.064662,0.1417,-0.021894,-0.33536,-0.14536,0.83167,0.84433,1.1071,1.2047,1.2037,1.4293,1.2542,1.4657,1.4701,1.3616,1.5341,1.2105,1.2006,1.2566,1.3259,1.265,1.3444,0.88366,1.0219,1.0618,1.2117,0.99093,0.72961,0.7818,0.81664,0.79359,0.94009,0.91206,0.90987,1.0585,1.0671,0.94554,0.96449,0.99352,0.92603,1.0006,1.0404,0.87288,0.90394,0.77956,0.63139,0.61193,0.6577,0.30897,0.22494,0.27486,0.11061,0.089813,0.097382,0.034527,0.0057307,-0.019352,0.18045,0.053679,0.068634,-0.15265,-0.23011,-0.14965,-0.15763,-0.20403,-0.33097,-0.44501,-0.37822,-0.45454,-0.49861,-0.55132,-0.591,-0.67008,-0.71128,-0.69303,-0.67168
