type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1_16,981,50,589,628,523,578,208,708,284,391,252,115,234,409,557,243
1_16,981,50,589,628,518,578,208,708,284,391,252,115,234,409,557,243
1_16,981,50,589,628,518,571,208,708,284,391,252,115,234,405,557,243
1_16,981,50,589,628,518,571,203,708,284,391,252,115,234,405,546,244
1_16,990,50,589,628,518,571,203,708,285,391,252,115,234,405,546,244
1_16,990,54,589,628,518,571,203,708,285,392,252,115,234,405,546,244
1_16,990,54,586,625,518,571,203,708,285,392,254,117,234,405,546,244
1_16,990,54,586,625,514,571,203,708,285,392,254,117,230,405,546,244
1_16,990,54,586,625,514,571,203,708,285,392,254,117,230,410,546,244
1_16,990,54,586,625,514,571,204,717,285,392,254,117,230,410,544,243
1_16,1013,54,586,625,514,571,204,717,287,392,254,117,230,410,544,243
1_16,1013,61,586,625,514,571,204,717,287,396,254,117,230,410,544,243
1_16,1013,61,581,625,514,571,204,717,287,396,252,117,230,410,544,243
1_16,1013,61,581,625,531,571,204,717,287,396,252,117,237,410,544,243
1_16,1013,61,581,625,531,571,204,717,287,396,252,117,237,416,544,243
1_16,1013,61,581,625,531,571,213,738,287,396,252,117,237,416,551,251
1_16,1042,61,581,625,531,571,213,738,295,396,252,117,237,416,551,251
1_16,1042,60,581,625,531,571,213,738,295,394,252,117,237,416,551,251
1_16,1042,60,590,633,531,571,213,738,295,394,267,120,237,416,551,251
1_16,1042,60,590,633,555,571,213,738,295,394,267,120,242,416,551,251
1_16,1042,60,590,633,555,575,213,738,295,394,267,120,242,429,551,251
1_16,1042,60,590,633,555,575,218,762,295,394,267,120,242,429,553,257
1_16,1061,60,590,633,555,575,218,762,294,394,267,120,242,429,553,257
1_16,1061,63,590,633,555,575,218,762,294,399,267,120,242,429,553,257
1_16,1061,63,597,633,555,575,218,762,294,399,277,115,242,429,553,257
1_16,1061,63,597,633,591,575,218,762,294,399,277,115,252,429,553,257
1_16,1061,63,597,633,591,579,218,762,294,399,277,115,252,439,553,257
1_16,1061,63,597,633,591,579,227,794,294,399,277,115,252,439,563,266
1_16,1082,63,597,633,591,579,227,794,298,399,277,115,252,439,563,266
1_16,1082,66,597,633,591,579,227,794,298,404,277,115,252,439,563,266
1_16,1082,66,605,648,591,579,227,794,298,404,287,120,252,439,563,266
1_16,1082,66,605,648,635,579,227,794,298,404,287,120,263,439,563,266
1_16,1082,66,605,648,635,597,227,794,298,404,287,120,263,462,563,266
1_16,1082,66,605,648,635,597,241,826,298,404,287,120,263,462,580,275
1_16,1104,66,605,648,635,597,241,826,306,404,287,120,263,462,580,275
1_16,1104,66,605,648,635,597,241,826,306,406,287,120,263,462,580,275
1_16,1104,66,620,653,635,597,241,826,306,406,302,113,263,462,580,275
1_16,1104,66,620,653,681,597,241,826,306,406,302,113,276,462,580,275
1_16,1104,66,620,653,681,607,241,826,306,406,302,113,276,475,580,275
1_16,1104,66,620,653,681,607,252,852,306,406,302,113,276,475,596,280
1_16,1125,66,620,653,681,607,252,852,309,406,302,113,276,475,596,280
1_16,1125,68,620,653,681,607,252,852,309,411,302,113,276,475,596,280
1_16,1125,68,629,674,681,607,252,852,309,411,308,117,276,475,596,280
1_16,1125,68,629,674,723,607,252,852,309,411,308,117,283,475,596,280
1_16,1125,68,629,674,723,621,252,852,309,411,308,117,283,489,596,280
1_16,1125,68,629,674,723,621,255,886,309,411,308,117,283,489,605,290
1_16,1148,68,629,674,723,621,255,886,314,411,308,117,283,489,605,290
1_16,1148,70,629,674,723,621,255,886,314,417,308,117,283,489,605,290
1_16,1148,70,653,684,723,621,255,886,314,417,327,113,283,489,605,290
1_16,1148,70,653,684,761,621,255,886,314,417,327,113,292,489,605,290
1_16,1148,70,653,684,761,643,255,886,314,417,327,113,292,509,605,290
1_16,1148,70,653,684,761,643,265,915,314,417,327,113,292,509,623,298
1_16,1168,70,653,684,761,643,265,915,319,417,327,113,292,509,623,298
1_16,1168,70,653,684,761,643,265,915,319,420,327,113,292,509,623,298
1_16,1168,70,667,706,761,643,265,915,319,420,337,117,292,509,623,298
1_16,1168,70,667,706,800,643,265,915,319,420,337,117,302,509,623,298
1_16,1168,70,667,706,800,656,265,915,319,420,337,117,302,519,623,298
1_16,1168,70,667,706,800,656,273,952,319,420,337,117,302,519,642,311
1_16,1188,70,667,706,800,656,273,952,328,420,337,117,302,519,642,311
1_16,1188,70,667,706,800,656,273,952,328,422,337,117,302,519,642,311
1_16,1188,70,682,720,800,656,273,952,328,422,345,116,302,519,642,311
1_16,1188,70,682,720,826,656,273,952,328,422,345,116,308,519,642,311
1_16,1188,70,682,720,826,669,273,952,328,422,345,116,308,529,642,311
1_16,1188,70,682,720,826,669,278,981,328,422,345,116,308,529,656,317
1_16,1199,70,682,720,826,669,278,981,331,422,345,116,308,529,656,317
1_16,1199,66,682,720,826,669,278,981,331,420,345,116,308,529,656,317
1_16,1199,66,691,736,826,669,278,981,331,420,349,118,308,529,656,317
1_16,1199,66,691,736,853,669,278,981,331,420,349,118,314,529,656,317
1_16,1199,66,691,736,853,688,278,981,331,420,349,118,314,543,656,317
1_16,1199,66,691,736,853,688,279,1006,331,420,349,118,314,543,666,323
1_16,1215,66,691,736,853,688,279,1006,335,420,349,118,314,543,666,323
1_16,1215,73,691,736,853,688,279,1006,335,431,349,118,314,543,666,323
1_16,1215,73,711,750,853,688,279,1006,335,431,361,117,314,543,666,323
1_16,1215,73,711,750,870,688,279,1006,335,431,361,117,315,543,666,323
1_16,1215,73,711,750,870,699,279,1006,335,431,361,117,315,550,666,323
1_16,1215,73,711,750,870,699,289,1030,335,431,361,117,315,550,686,328
1_16,1229,73,711,750,870,699,289,1030,338,431,361,117,315,550,686,328
1_16,1229,71,711,750,870,699,289,1030,338,432,361,117,315,550,686,328
1_16,1229,71,721,767,870,699,289,1030,338,432,363,120,315,550,686,328
1_16,1229,71,721,767,894,699,289,1030,338,432,363,120,324,550,686,328
1_16,1229,71,721,767,894,717,289,1030,338,432,363,120,324,563,686,328
1_16,1229,71,721,767,894,717,293,1055,338,432,363,120,324,563,698,336
1_16,1235,71,721,767,894,717,293,1055,335,432,363,120,324,563,698,336
1_16,1235,72,721,767,894,717,293,1055,335,435,363,120,324,563,698,336
1_16,1235,72,737,778,894,717,293,1055,335,435,372,118,324,563,698,336
1_16,1235,72,737,778,903,717,293,1055,335,435,372,118,325,563,698,336
1_16,1235,72,737,778,903,725,293,1055,335,435,372,118,325,567,698,336
1_16,1235,72,737,778,903,725,297,1082,335,435,372,118,325,567,710,345
1_16,1256,72,737,778,903,725,297,1082,345,435,372,118,325,567,710,345
1_16,1256,72,737,778,903,725,297,1082,345,438,372,118,325,567,710,345
1_16,1256,72,742,792,903,725,297,1082,345,438,370,120,325,567,710,345
1_16,1256,72,742,792,919,725,297,1082,345,438,370,120,331,567,710,345
1_16,1256,72,742,792,919,740,297,1082,345,438,370,120,331,577,710,345
1_16,1256,72,742,792,919,740,300,1097,345,438,370,120,331,577,719,345
1_16,1268,72,742,792,919,740,300,1097,350,438,370,120,331,577,719,345
1_16,1268,73,742,792,919,740,300,1097,350,441,370,120,331,577,719,345
1_16,1268,73,755,799,919,740,300,1097,350,441,376,116,331,577,719,345
1_16,1268,73,755,799,929,740,300,1097,350,441,376,116,333,577,719,345
1_16,1268,73,755,799,929,749,300,1097,350,441,376,116,333,583,719,345
1_16,1268,73,755,799,929,749,302,1122,350,441,376,116,333,583,728,352
1_16,1271,73,755,799,929,749,302,1122,346,441,376,116,333,583,728,352
1_16,1271,74,755,799,929,749,302,1122,346,445,376,116,333,583,728,352
1_16,1271,74,765,815,929,749,302,1122,346,445,381,121,333,583,728,352
1_16,1271,74,765,815,939,749,302,1122,346,445,381,121,335,583,728,352
1_16,1271,74,765,815,939,758,302,1122,346,445,381,121,335,590,728,352
1_16,1271,74,765,815,939,758,306,1144,346,445,381,121,335,590,739,357
1_16,1286,74,765,815,939,758,306,1144,354,445,381,121,335,590,739,357
1_16,1286,72,765,815,939,758,306,1144,354,444,381,121,335,590,739,357
1_16,1286,72,776,821,939,758,306,1144,354,444,387,117,335,590,739,357
1_16,1286,72,776,821,949,758,306,1144,354,444,387,117,340,590,739,357
1_16,1286,72,776,821,949,763,306,1144,354,444,387,117,340,591,739,357
1_16,1286,72,776,821,949,763,309,1167,354,444,387,117,340,591,748,361
1_16,1295,72,776,821,949,763,309,1167,355,444,387,117,340,591,748,361
1_16,1295,74,776,821,949,763,309,1167,355,447,387,117,340,591,748,361
1_16,1295,74,782,832,949,763,309,1167,355,447,388,119,340,591,748,361
1_16,1295,74,782,832,949,763,309,1167,355,447,388,119,337,591,748,361
1_16,1295,74,782,832,949,770,309,1167,355,447,388,119,337,594,748,361
1_16,1295,74,782,832,949,770,305,1185,355,447,388,119,337,594,749,364
1_16,1304,74,782,832,949,770,305,1185,359,447,388,119,337,594,749,364
1_16,1304,76,782,832,949,770,305,1185,359,453,388,119,337,594,749,364
1_16,1304,76,791,835,949,770,305,1185,359,453,394,116,337,594,749,364
1_16,1304,76,791,835,959,770,305,1185,359,453,394,116,344,594,749,364
1_16,1304,76,791,835,959,776,305,1185,359,453,394,116,344,597,749,364
1_16,1304,76,791,835,959,776,309,1205,359,453,394,116,344,597,759,370
1_16,1314,76,791,835,959,776,309,1205,364,453,394,116,344,597,759,370
1_16,1314,75,791,835,959,776,309,1205,364,453,394,116,344,597,759,370
1_16,1314,75,798,849,959,776,309,1205,364,453,397,123,344,597,759,370
1_16,1314,75,798,849,967,776,309,1205,364,453,397,123,347,597,759,370
1_16,1314,75,798,849,967,784,309,1205,364,453,397,123,347,603,759,370
1_16,1314,75,798,849,967,784,312,1218,364,453,397,123,347,603,766,371
1_16,1320,75,798,849,967,784,312,1218,366,453,397,123,347,603,766,371
1_16,1320,72,798,849,967,784,312,1218,366,453,397,123,347,603,766,371
1_16,1320,72,800,849,967,784,312,1218,366,453,397,120,347,603,766,371
1_16,1320,72,800,849,965,784,312,1218,366,453,397,120,344,603,766,371
1_16,1320,72,800,849,965,786,312,1218,366,453,397,120,344,602,766,371
1_16,1320,72,800,849,965,786,311,1232,366,453,397,120,344,602,770,374
1_16,1317,72,800,849,965,786,311,1232,364,453,397,120,344,602,770,374
1_16,1317,76,800,849,965,786,311,1232,364,459,397,120,344,602,770,374
1_16,1317,76,804,856,965,786,311,1232,364,459,397,122,344,602,770,374
1_16,1317,76,804,856,967,786,311,1232,364,459,397,122,347,602,770,374
1_16,1317,76,804,856,967,794,311,1232,364,459,397,122,347,608,770,374
1_16,1317,76,804,856,967,794,311,1248,364,459,397,122,347,608,773,379
