type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1_8,743,35,394,448,357,376,129,475,201,247,161,87,140,248,399,131
1_8,743,35,394,448,357,376,124,470,201,247,161,87,140,248,389,134
1_8,741,35,394,448,357,376,124,470,203,247,161,87,140,248,389,134
1_8,741,33,394,448,357,376,124,470,203,243,161,87,140,248,389,134
1_8,741,33,392,440,357,376,124,470,203,243,162,83,140,248,389,134
1_8,741,33,392,440,354,376,124,470,203,243,162,83,138,248,389,134
1_8,741,33,392,440,354,376,124,470,203,243,162,83,138,250,389,134
1_8,741,33,392,440,354,376,129,481,203,243,162,83,138,250,390,134
1_8,807,33,392,440,354,376,129,481,200,243,162,83,138,250,390,134
1_8,807,45,392,440,354,376,129,481,200,254,162,83,138,250,390,134
1_8,807,45,391,438,354,376,129,481,200,254,162,78,138,250,390,134
1_8,807,45,391,438,403,376,129,481,200,254,162,78,148,250,390,134
1_8,807,45,391,438,403,380,129,481,200,254,162,78,148,263,390,134
1_8,807,45,391,438,403,380,149,545,200,254,162,78,148,263,407,153
1_8,907,45,391,438,403,380,149,545,206,254,162,78,148,263,407,153
1_8,907,52,391,438,403,380,149,545,206,265,162,78,148,263,407,153
1_8,907,52,403,448,403,380,149,545,206,265,175,79,148,263,407,153
1_8,907,52,403,448,522,380,149,545,206,265,175,79,166,263,407,153
1_8,907,52,403,448,522,398,149,545,206,265,175,79,166,296,407,153
1_8,907,52,403,448,522,398,173,625,206,265,175,79,166,296,431,173
1_8,997,52,403,448,522,398,173,625,215,265,175,79,166,296,431,173
1_8,997,56,403,448,522,398,173,625,215,275,175,79,166,296,431,173
1_8,997,56,430,475,522,398,173,625,215,275,200,84,166,296,431,173
1_8,997,56,430,475,669,398,173,625,215,275,200,84,189,296,431,173
1_8,997,56,430,475,669,428,173,625,215,275,200,84,189,337,431,173
1_8,997,56,430,475,669,428,193,716,215,275,200,84,189,337,462,200
1_8,1088,56,430,475,669,428,193,716,231,275,200,84,189,337,462,200
1_8,1088,61,430,475,669,428,193,716,231,287,200,84,189,337,462,200
1_8,1088,61,461,506,669,428,193,716,231,287,223,84,189,337,462,200
1_8,1088,61,461,506,800,428,193,716,231,287,223,84,212,337,462,200
1_8,1088,61,461,506,800,466,193,716,231,287,223,84,212,380,462,200
1_8,1088,61,461,506,800,466,214,802,231,287,223,84,212,380,504,221
1_8,1161,61,461,506,800,466,214,802,241,287,223,84,212,380,504,221
1_8,1161,64,461,506,800,466,214,802,241,298,223,84,212,380,504,221
1_8,1161,64,494,543,800,466,214,802,241,298,245,85,212,380,504,221
1_8,1161,64,494,543,892,466,214,802,241,298,245,85,227,380,504,221
1_8,1161,64,494,543,892,511,214,802,241,298,245,85,227,422,504,221
1_8,1161,64,494,543,892,511,237,886,241,298,245,85,227,422,553,244
1_8,1214,64,494,543,892,511,237,886,246,298,245,85,227,422,553,244
