type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
2,642,27,352,367,379,320,113,403,205,239,149,58,125,217,321,120
2,642,31,352,367,379,320,113,403,205,240,149,58,125,217,321,120
2,642,31,339,367,379,320,113,403,205,240,140,58,125,217,321,120
2,642,31,339,363,379,320,113,403,205,240,140,58,128,217,321,120
2,642,31,339,363,379,319,113,403,205,240,140,58,128,217,321,120
2,642,31,339,363,379,319,112,403,205,240,140,58,128,217,316,120
2,664,31,339,363,379,319,112,399,204,240,140,58,128,217,316,119
2,664,31,339,363,379,319,112,399,204,237,140,58,128,217,316,119
2,664,31,341,363,379,319,112,399,204,237,143,58,128,217,316,119
2,664,31,341,362,381,319,112,399,204,237,143,59,127,217,316,119
2,664,31,341,362,381,313,112,399,204,237,143,59,127,216,316,119
2,664,31,341,362,381,313,115,399,204,237,143,59,127,216,317,119
2,714,31,341,362,381,313,115,417,199,237,143,59,127,216,317,120
2,714,40,341,362,381,313,115,417,199,244,143,59,127,216,317,120
2,714,40,342,362,381,313,115,417,199,244,148,59,127,216,317,120
2,714,40,342,360,406,313,115,417,199,244,148,56,134,216,317,120
2,714,40,342,360,406,321,115,417,199,244,148,56,134,232,317,120
2,714,40,342,360,406,321,125,417,199,244,148,56,134,232,326,120
2,775,40,342,360,406,321,125,455,204,244,148,56,134,232,326,132
2,775,39,342,360,406,321,125,455,204,245,148,56,134,232,326,132
2,775,39,345,360,406,321,125,455,204,245,155,56,134,232,326,132
2,775,39,345,368,456,321,125,455,204,245,155,58,146,232,326,132
2,775,39,345,368,456,325,125,455,204,245,155,58,146,248,326,132
2,775,39,345,368,456,325,139,455,204,245,155,58,146,248,339,132
2,843,39,345,368,456,325,139,503,211,245,155,58,146,248,339,143
2,843,46,345,368,456,325,139,503,211,255,155,58,146,248,339,143
2,843,46,362,368,456,325,139,503,211,255,175,58,146,248,339,143
2,843,46,362,376,529,325,139,503,211,255,175,54,160,248,339,143
2,843,46,362,376,529,345,139,503,211,255,175,54,160,282,339,143
2,843,46,362,376,529,345,162,503,211,255,175,54,160,282,366,143
2,916,46,362,376,529,345,162,571,219,255,175,54,160,282,366,158
2,916,50,362,376,529,345,162,571,219,263,175,54,160,282,366,158
2,916,50,385,376,529,345,162,571,219,263,199,54,160,282,366,158
2,916,50,385,398,633,345,162,571,219,263,199,55,184,282,366,158
2,916,50,385,398,633,372,162,571,219,263,199,55,184,321,366,158
2,916,50,385,398,633,372,185,571,219,263,199,55,184,321,400,158
2,997,50,385,398,633,372,185,663,222,263,199,55,184,321,400,175
2,997,49,385,398,633,372,185,663,222,268,199,55,184,321,400,175
2,997,49,412,398,633,372,185,663,222,268,223,55,184,321,400,175
2,997,49,412,427,748,372,185,663,222,268,223,54,208,321,400,175
2,997,49,412,427,748,410,185,663,222,268,223,54,208,369,400,175
2,997,49,412,427,748,410,206,663,222,268,223,54,208,369,445,175
2,1096,49,412,427,748,410,206,780,234,268,223,54,208,369,445,202
2,1096,58,412,427,748,410,206,780,234,282,223,54,208,369,445,202
2,1096,58,458,427,748,410,206,780,234,282,256,54,208,369,445,202
2,1096,58,458,473,863,410,206,780,234,282,256,58,233,369,445,202
2,1096,58,458,473,863,460,206,780,234,282,256,58,233,420,445,202
2,1096,58,458,473,863,460,233,780,234,282,256,58,233,420,505,202
2,1186,58,458,473,863,460,233,914,241,282,256,58,233,420,505,233
2,1186,59,458,473,863,460,233,914,241,290,256,58,233,420,505,233
2,1186,59,513,473,863,460,233,914,241,290,289,58,233,420,505,233
2,1186,59,513,528,971,460,233,914,241,290,289,59,259,420,505,233
2,1186,59,513,528,971,515,233,914,241,290,289,59,259,468,505,233
2,1186,59,513,528,971,515,252,914,241,290,289,59,259,468,568,233
2,1283,59,513,528,971,515,252,1060,250,290,289,59,259,468,568,266
2,1283,64,513,528,971,515,252,1060,250,302,289,59,259,468,568,266
2,1283,64,568,528,971,515,252,1060,250,302,318,59,259,468,568,266
2,1283,64,568,590,1063,515,252,1060,250,302,318,58,278,468,568,266
2,1283,64,568,590,1063,576,252,1060,250,302,318,58,278,519,568,266
2,1283,64,568,590,1063,576,272,1060,250,302,318,58,278,519,633,266
2,1366,64,568,590,1063,576,272,1205,260,302,318,58,278,519,633,301
2,1366,65,568,590,1063,576,272,1205,260,310,318,58,278,519,633,301
2,1366,65,627,590,1063,576,272,1205,260,310,346,58,278,519,633,301
2,1366,65,627,652,1145,576,272,1205,260,310,346,58,300,519,633,301
2,1366,65,627,652,1145,630,272,1205,260,310,346,58,300,557,633,301
2,1366,65,627,652,1145,630,291,1205,260,310,346,58,300,557,695,301
2,1445,65,627,652,1145,630,291,1342,274,310,346,58,300,557,695,332
2,1445,73,627,652,1145,630,291,1342,274,326,346,58,300,557,695,332
2,1445,73,684,652,1145,630,291,1342,274,326,372,58,300,557,695,332
2,1445,73,684,713,1217,630,291,1342,274,326,372,59,324,557,695,332
2,1445,73,684,713,1217,677,291,1342,274,326,372,59,324,590,695,332
2,1445,73,684,713,1217,677,305,1342,274,326,372,59,324,590,747,332
2,1518,73,684,713,1217,677,305,1466,287,326,372,59,324,590,747,357
2,1518,78,684,713,1217,677,305,1466,287,339,372,59,324,590,747,357
2,1518,78,733,713,1217,677,305,1466,287,339,392,59,324,590,747,357
2,1518,78,733,764,1268,677,305,1466,287,339,392,55,337,590,747,357
2,1518,78,733,764,1268,718,305,1466,287,339,392,55,337,620,747,357
2,1518,78,733,764,1268,718,321,1466,287,339,392,55,337,620,798,357
2,1575,78,733,764,1268,718,321,1578,296,339,392,55,337,620,798,388
2,1575,79,733,764,1268,718,321,1578,296,348,392,55,337,620,798,388
2,1575,79,772,764,1268,718,321,1578,296,348,405,55,337,620,798,388
2,1575,79,772,816,1315,718,321,1578,296,348,405,57,352,620,798,388
2,1575,79,772,816,1315,760,321,1578,296,348,405,57,352,650,798,388
2,1575,79,772,816,1315,760,331,1578,296,348,405,57,352,650,834,388
2,1625,79,772,816,1315,760,331,1674,308,348,405,57,352,650,834,412
2,1625,78,772,816,1315,760,331,1674,308,356,405,57,352,650,834,412
2,1625,78,819,816,1315,760,331,1674,308,356,426,57,352,650,834,412
2,1625,78,819,859,1351,760,331,1674,308,356,426,55,361,650,834,412
2,1625,78,819,859,1351,790,331,1674,308,356,426,55,361,671,834,412
2,1625,78,819,859,1351,790,340,1674,308,356,426,55,361,671,867,412
2,1669,78,819,859,1351,790,340,1762,320,356,426,55,361,671,867,434
2,1669,84,819,859,1351,790,340,1762,320,369,426,55,361,671,867,434
2,1669,84,859,859,1351,790,340,1762,320,369,442,55,361,671,867,434
2,1669,84,859,901,1383,790,340,1762,320,369,442,57,374,671,867,434
2,1669,84,859,901,1383,825,340,1762,320,369,442,57,374,696,867,434
2,1669,84,859,901,1383,825,353,1762,320,369,442,57,374,696,904,434
2,1709,84,859,901,1383,825,353,1839,333,369,442,57,374,696,904,451
2,1709,81,859,901,1383,825,353,1839,333,374,442,57,374,696,904,451
2,1709,81,888,901,1383,825,353,1839,333,374,451,57,374,696,904,451
2,1709,81,888,943,1405,825,353,1839,333,374,451,60,381,696,904,451
2,1709,81,888,943,1405,847,353,1839,333,374,451,60,381,710,904,451
2,1709,81,888,943,1405,847,359,1839,333,374,451,60,381,710,930,451
2,1738,81,888,943,1405,847,359,1913,341,374,451,60,381,710,930,474
2,1738,89,888,943,1405,847,359,1913,341,389,451,60,381,710,930,474
2,1738,89,918,943,1405,847,359,1913,341,389,461,60,381,710,930,474
2,1738,89,918,975,1427,847,359,1913,341,389,461,59,388,710,930,474
2,1738,89,918,975,1427,865,359,1913,341,389,461,59,388,721,930,474
2,1738,89,918,975,1427,865,364,1913,341,389,461,59,388,721,952,474
2,1766,89,918,975,1427,865,364,1960,353,389,461,59,388,721,952,485
2,1766,86,918,975,1427,865,364,1960,353,393,461,59,388,721,952,485
2,1766,86,944,975,1427,865,364,1960,353,393,471,59,388,721,952,485
2,1766,86,944,1006,1449,865,364,1960,353,393,471,59,398,721,952,485
2,1766,86,944,1006,1449,892,364,1960,353,393,471,59,398,739,952,485
2,1766,86,944,1006,1449,892,371,1960,353,393,471,59,398,739,974,485
2,1789,86,944,1006,1449,892,371,2014,359,393,471,59,398,739,974,505
2,1789,88,944,1006,1449,892,371,2014,359,402,471,59,398,739,974,505
2,1789,88,971,1006,1449,892,371,2014,359,402,483,59,398,739,974,505
2,1789,88,971,1031,1462,892,371,2014,359,402,483,59,401,739,974,505
2,1789,88,971,1031,1462,910,371,2014,359,402,483,59,401,750,974,505
2,1789,88,971,1031,1462,910,378,2014,359,402,483,59,401,750,996,505
2,1810,88,971,1031,1462,910,378,2055,368,402,483,59,401,750,996,518
2,1810,93,971,1031,1462,910,378,2055,368,414,483,59,401,750,996,518
2,1810,93,995,1031,1462,910,378,2055,368,414,492,59,401,750,996,518
2,1810,93,995,1057,1474,910,378,2055,368,414,492,60,407,750,996,518
2,1810,93,995,1057,1474,932,378,2055,368,414,492,60,407,764,996,518
2,1810,93,995,1057,1474,932,380,2055,368,414,492,60,407,764,1010,518
