type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
11,623,29,362,384,354,341,126,395,201,246,150,85,140,235,344,125
11,623,29,362,384,354,334,125,395,201,246,150,85,140,230,341,125
11,623,29,362,384,354,334,125,388,201,246,150,85,140,230,341,122
11,620,29,362,384,354,334,125,388,198,246,150,85,140,230,341,122
11,620,34,364,384,354,334,125,388,198,249,153,85,140,230,341,122
11,620,34,364,379,354,334,125,388,198,249,153,82,140,230,341,122
11,620,34,364,379,349,334,125,388,198,249,153,82,135,230,341,122
11,620,34,364,379,349,337,122,388,198,249,153,82,135,233,337,122
11,620,34,364,379,349,337,122,398,198,249,153,82,135,233,337,129
11,639,34,364,379,349,337,122,398,201,249,153,82,135,233,337,129
11,639,31,357,379,349,337,122,398,201,243,149,82,135,233,337,129
11,639,31,357,378,349,337,122,398,201,243,149,83,135,233,337,129
11,639,31,357,378,358,337,122,398,201,243,149,83,136,233,337,129
11,639,31,357,378,358,332,128,398,201,243,149,83,136,229,341,129
11,639,31,357,378,358,332,128,406,201,243,149,83,136,229,341,127
11,662,31,357,378,358,332,128,406,199,243,149,83,136,229,341,127
11,662,38,360,378,358,332,128,406,199,250,152,83,136,229,341,127
11,662,38,360,382,358,332,128,406,199,250,152,85,136,229,341,127
11,662,38,360,382,379,332,128,406,199,250,152,85,142,229,341,127
11,662,38,360,382,379,338,127,406,199,250,152,85,142,236,339,127
11,662,38,360,382,379,338,127,421,199,250,152,85,142,236,339,131
11,680,38,360,382,379,338,127,421,200,250,152,85,142,236,339,131
11,680,37,361,382,379,338,127,421,200,248,154,85,142,236,339,131
11,680,37,361,382,379,338,127,421,200,248,154,84,142,236,339,131
11,680,37,361,382,403,338,127,421,200,248,154,84,145,236,339,131
11,680,37,361,382,403,340,135,421,200,248,154,84,145,239,346,131
11,680,37,361,382,403,340,135,431,200,248,154,84,145,239,346,131
11,695,37,361,382,403,340,135,431,199,248,154,84,145,239,346,131
11,695,39,365,382,403,340,135,431,199,251,158,84,145,239,346,131
11,695,39,365,383,403,340,135,431,199,251,158,81,145,239,346,131
11,695,39,365,383,427,340,135,431,199,251,158,81,149,239,346,131
