type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
13,619,30,350,371,361,332,123,394,195,236,149,71,136,231,330,122
13,607,30,350,371,361,332,123,394,194,236,149,71,136,231,330,122
13,607,28,350,371,361,332,123,394,194,232,151,71,136,231,330,122
13,607,28,350,365,361,332,123,394,194,232,151,68,136,231,330,122
13,607,28,350,365,358,332,123,394,194,232,151,68,135,231,330,122
13,607,28,350,365,358,329,121,394,194,232,151,68,135,228,326,122
13,607,28,350,365,358,329,121,392,194,232,151,68,135,228,326,120
13,654,28,350,365,358,329,121,392,193,232,151,68,135,228,326,120
13,654,35,352,365,358,329,121,392,193,234,154,68,135,228,326,120
13,654,35,352,363,358,329,121,392,193,234,154,67,135,228,326,120
13,654,35,352,363,373,329,121,392,193,234,154,67,140,228,326,120
13,654,35,352,363,373,332,128,392,193,234,154,67,140,238,330,120
13,654,35,352,363,373,332,128,436,193,234,154,67,140,238,330,134
13,749,35,352,363,373,332,128,436,201,234,154,67,140,238,330,134
13,749,43,354,363,373,332,128,436,201,244,160,67,140,238,330,134
13,749,43,354,374,373,332,128,436,201,244,160,72,140,238,330,134
13,749,43,354,374,431,332,128,436,201,244,160,72,156,238,330,134
13,749,43,354,374,431,339,154,436,201,244,160,72,156,264,350,134
13,749,43,354,374,431,339,154,513,201,244,160,72,156,264,350,148
13,853,43,354,374,431,339,154,513,205,244,160,72,156,264,350,148
13,853,46,373,374,431,339,154,513,205,249,185,72,156,264,350,148
13,853,46,373,386,431,339,154,513,205,249,185,67,156,264,350,148
13,853,46,373,386,554,339,154,513,205,249,185,67,187,264,350,148
13,853,46,373,386,554,365,192,513,205,249,185,67,187,318,390,148
13,853,46,373,386,554,365,192,632,205,249,185,67,187,318,390,169
13,975,46,373,386,554,365,192,632,215,249,185,67,187,318,390,169
13,975,54,412,386,554,365,192,632,215,261,225,67,187,318,390,169
13,975,54,412,425,554,365,192,632,215,261,225,71,187,318,390,169
13,975,54,412,425,707,365,192,632,215,261,225,71,220,318,390,169
13,975,54,412,425,707,407,226,632,215,261,225,71,220,384,444,169
13,975,54,412,425,707,407,226,793,215,261,225,71,220,384,444,210
13,1092,54,412,425,707,407,226,793,220,261,225,71,220,384,444,210
13,1092,62,463,425,707,407,226,793,220,274,263,71,220,384,444,210
13,1092,62,463,476,707,407,226,793,220,274,263,67,220,384,444,210
13,1092,62,463,476,859,407,226,793,220,274,263,67,259,384,444,210
13,1092,62,463,476,859,474,259,793,220,274,263,67,259,459,518,210
13,1092,62,463,476,859,474,259,961,220,274,263,67,259,459,518,246
13,1200,62,463,476,859,474,259,961,234,274,263,67,259,459,518,246
13,1200,67,536,476,859,474,259,961,234,285,308,67,259,459,518,246
13,1200,67,536,542,859,474,259,961,234,285,308,66,259,459,518,246
13,1200,67,536,542,976,474,259,961,234,285,308,66,287,459,518,246
13,1200,67,536,542,976,539,283,961,234,285,308,66,287,516,593,246
13,1200,67,536,542,976,539,283,1123,234,285,308,66,287,516,593,274
13,1293,67,536,542,976,539,283,1123,243,285,308,66,287,516,593,274
13,1293,69,602,542,976,539,283,1123,243,292,341,66,287,516,593,274
13,1293,69,602,619,976,539,283,1123,243,292,341,71,287,516,593,274
13,1293,69,602,619,1069,539,283,1123,243,292,341,71,311,516,593,274
13,1293,69,602,619,1069,602,305,1123,243,292,341,71,311,562,665,274
13,1293,69,602,619,1069,602,305,1266,243,292,341,71,311,562,665,301
13,1375,69,602,619,1069,602,305,1266,254,292,341,71,311,562,665,301
13,1375,75,665,619,1069,602,305,1266,254,304,369,71,311,562,665,301
13,1375,75,665,688,1069,602,305,1266,254,304,369,71,311,562,665,301
13,1375,75,665,688,1143,602,305,1266,254,304,369,71,336,562,665,301
13,1375,75,665,688,1143,660,319,1266,254,304,369,71,336,603,719,301
13,1375,75,665,688,1143,660,319,1403,254,304,369,71,336,603,719,331
13,1445,75,665,688,1143,660,319,1403,270,304,369,71,336,603,719,331
13,1445,76,725,688,1143,660,319,1403,270,310,397,71,336,603,719,331
13,1445,76,725,744,1143,660,319,1403,270,310,397,66,336,603,719,331
13,1445,76,725,744,1197,660,319,1403,270,310,397,66,350,603,719,331
13,1445,76,725,744,1197,706,333,1403,270,310,397,66,350,633,768,331
13,1445,76,725,744,1197,706,333,1518,270,310,397,66,350,633,768,361
13,1493,76,725,744,1197,706,333,1518,273,310,397,66,350,633,768,361
13,1493,80,767,744,1197,706,333,1518,273,320,412,66,350,633,768,361
13,1493,80,767,801,1197,706,333,1518,273,320,412,69,350,633,768,361
13,1493,80,767,801,1234,706,333,1518,273,320,412,69,359,633,768,361
13,1493,80,767,801,1234,746,343,1518,273,320,412,69,359,659,806,361
13,1493,80,767,801,1234,746,343,1598,273,320,412,69,359,659,806,377
13,1534,80,767,801,1234,746,343,1598,283,320,412,69,359,659,806,377
13,1534,80,808,801,1234,746,343,1598,283,326,426,69,359,659,806,377
13,1534,80,808,845,1234,746,343,1598,283,326,426,68,359,659,806,377
13,1534,80,808,845,1264,746,343,1598,283,326,426,68,371,659,806,377
13,1534,80,808,845,1264,776,356,1598,283,326,426,68,371,675,845,377
13,1534,80,808,845,1264,776,356,1675,283,326,426,68,371,675,845,399
13,1573,80,808,845,1264,776,356,1675,296,326,426,68,371,675,845,399
13,1573,81,846,845,1264,776,356,1675,296,332,441,68,371,675,845,399
13,1573,81,846,891,1264,776,356,1675,296,332,441,73,371,675,845,399
13,1573,81,846,891,1288,776,356,1675,296,332,441,73,381,675,845,399
13,1573,81,846,891,1288,803,356,1675,296,332,441,73,381,693,864,399
13,1573,81,846,891,1288,803,356,1727,296,332,441,73,381,693,864,412
13,1596,81,846,891,1288,803,356,1727,301,332,441,73,381,693,864,412
13,1596,86,874,891,1288,803,356,1727,301,342,449,73,381,693,864,412
13,1596,86,874,922,1288,803,356,1727,301,342,449,70,381,693,864,412
13,1596,86,874,922,1304,803,356,1727,301,342,449,70,386,693,864,412
13,1596,86,874,922,1304,823,363,1727,301,342,449,70,386,702,890,412
13,1596,86,874,922,1304,823,363,1777,301,342,449,70,386,702,890,428
