type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
1,456,27,289,298,338,279,108,283,168,198,140,47,121,209,267,99
1,456,27,289,301,338,279,108,283,168,198,140,48,121,209,267,99
1,456,27,289,301,338,279,108,283,168,198,140,48,123,209,267,99
1,456,27,289,301,338,284,110,283,168,198,140,48,123,216,270,99
1,456,27,289,301,338,284,110,287,168,198,140,48,123,216,270,103
1,465,27,289,301,338,284,110,287,170,198,140,48,123,216,270,103
1,465,31,293,301,338,284,110,287,170,200,144,48,123,216,270,103
1,465,31,293,304,338,284,110,287,170,200,144,52,123,216,270,103
1,465,31,293,304,340,284,110,287,170,200,144,52,125,216,270,103
1,465,31,293,304,340,283,111,287,170,200,144,52,125,216,270,103
1,465,31,293,304,340,283,111,293,170,200,144,52,125,216,270,102
1,499,31,293,304,340,283,111,293,173,200,144,52,125,216,270,102
1,499,36,291,304,340,283,111,293,173,204,143,52,125,216,270,102
1,499,36,291,301,340,283,111,293,173,204,143,47,125,216,270,102
1,499,36,291,301,362,283,111,293,173,204,143,47,134,216,270,102
1,499,36,291,301,362,285,135,293,173,204,143,47,134,227,289,102
1,499,36,291,301,362,285,135,375,173,204,143,47,134,227,289,117
1,621,36,291,301,362,285,135,375,172,204,143,47,134,227,289,117
1,621,42,306,301,362,285,135,375,172,215,164,47,134,227,289,117
1,621,42,306,316,362,285,135,375,172,215,164,49,134,227,289,117
1,621,42,306,316,499,285,135,375,172,215,164,49,172,227,289,117
1,621,42,306,316,499,312,181,375,172,215,164,49,172,296,334,117
1,621,42,306,316,499,312,181,582,172,215,164,49,172,296,334,156
1,824,42,306,316,499,312,181,582,186,215,164,49,172,296,334,156
1,824,49,352,316,499,312,181,582,186,228,217,49,172,296,334,156
1,824,49,352,362,499,312,181,582,186,228,217,50,172,296,334,156
1,824,49,352,362,758,312,181,582,186,228,217,50,228,296,334,156
1,824,49,352,362,758,378,236,582,186,228,217,50,228,398,436,156
1,824,49,352,362,758,378,236,871,186,228,217,50,228,398,436,214
1,1024,49,352,362,758,378,236,871,195,228,217,50,228,398,436,214
1,1024,64,437,362,758,378,236,871,195,251,279,50,228,398,436,214
1,1024,64,437,446,758,378,236,871,195,251,279,52,228,398,436,214
1,1024,64,437,446,989,378,236,871,195,251,279,52,275,398,436,214
1,1024,64,437,446,989,477,274,871,195,251,279,52,275,493,558,214
