type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
12,592,26,342,359,332,331,117,347,191,225,144,78,129,227,321,113
12,592,26,339,359,332,331,117,347,191,225,144,78,129,227,321,113
12,592,26,339,357,332,331,117,347,191,225,144,81,129,227,321,113
12,592,26,339,357,328,328,117,347,191,225,144,81,128,225,321,113
12,592,26,339,357,328,328,114,347,191,225,144,81,128,225,316,113
12,592,26,339,357,328,328,114,345,191,225,144,81,128,225,316,113
12,597,35,339,357,328,328,114,345,188,230,144,81,128,225,316,113
12,597,35,336,357,328,328,114,345,188,230,143,81,128,225,316,113
12,597,35,336,358,328,328,114,345,188,230,143,82,128,225,316,113
12,597,35,336,358,329,326,114,345,188,230,143,82,128,225,316,113
12,597,35,336,358,329,326,115,345,188,230,143,82,128,225,316,113
12,597,35,336,358,329,326,115,357,188,230,143,82,128,225,316,118
12,637,34,336,358,329,326,115,357,189,227,143,82,128,225,316,118
12,637,34,335,358,329,326,115,357,189,227,145,82,128,225,316,118
12,637,34,335,352,329,326,115,357,189,227,145,76,128,225,316,118
12,637,34,335,352,342,325,115,357,189,227,145,76,128,229,316,118
12,637,34,335,352,342,325,123,357,189,227,145,76,128,229,324,118
12,637,34,335,352,342,325,123,371,189,227,145,76,128,229,324,119
12,672,37,335,352,342,325,123,371,191,229,145,76,128,229,324,119
12,672,37,341,352,342,325,123,371,191,229,152,76,128,229,324,119
12,672,37,341,358,342,325,123,371,191,229,152,79,128,229,324,119
12,672,37,341,358,375,329,123,371,191,229,152,79,138,239,324,119
12,672,37,341,358,375,329,130,371,191,229,152,79,138,239,330,119
12,672,37,341,358,375,329,130,395,191,229,152,79,138,239,330,126
12,705,36,341,358,375,329,130,395,192,230,152,79,138,239,330,126
12,705,36,348,358,375,329,130,395,192,230,161,79,138,239,330,126
12,705,36,348,367,375,329,130,395,192,230,161,83,138,239,330,126
12,705,36,348,367,408,332,130,395,192,230,161,83,139,249,330,126
12,705,36,348,367,408,332,140,395,192,230,161,83,139,249,341,126
12,705,36,348,367,408,332,140,424,192,230,161,83,139,249,341,135
12,739,36,348,367,408,332,140,424,196,232,161,83,139,249,341,135
12,739,36,354,367,408,332,140,424,196,232,169,83,139,249,341,135
12,739,36,354,368,408,332,140,424,196,232,169,75,139,249,341,135
12,739,36,354,368,462,350,140,424,196,232,169,75,153,272,341,135
12,739,36,354,368,462,350,151,424,196,232,169,75,153,272,353,135
12,739,36,354,368,462,350,151,449,196,232,169,75,153,272,353,139
12,779,41,354,368,462,350,151,449,204,239,169,75,153,272,353,139
12,779,41,361,368,462,350,151,449,204,239,175,75,153,272,353,139
12,779,41,361,386,462,350,151,449,204,239,175,82,153,272,353,139
12,779,41,361,386,517,358,151,449,204,239,175,82,164,287,353,139
12,779,41,361,386,517,358,159,449,204,239,175,82,164,287,366,139
12,779,41,361,386,517,358,159,478,204,239,175,82,164,287,366,145
12,810,42,361,386,517,358,159,478,207,242,175,82,164,287,366,145
12,810,42,380,386,517,358,159,478,207,242,193,82,164,287,366,145
12,810,42,380,396,517,358,159,478,207,242,193,79,164,287,366,145
12,810,42,380,396,570,372,159,478,207,242,193,79,172,306,366,145
12,810,42,380,396,570,372,165,478,207,242,193,79,172,306,378,145
12,810,42,380,396,570,372,165,517,207,242,193,79,172,306,378,156
12,844,45,380,396,570,372,165,517,209,248,193,79,172,306,378,156
12,844,45,398,396,570,372,165,517,209,248,205,79,172,306,378,156
12,844,45,398,412,570,372,165,517,209,248,205,77,172,306,378,156
12,844,45,398,412,632,396,165,517,209,248,205,77,187,331,378,156
12,844,45,398,412,632,396,179,517,209,248,205,77,187,331,402,156
12,844,45,398,412,632,396,179,550,209,248,205,77,187,331,402,162
12,880,49,398,412,632,396,179,550,214,255,205,77,187,331,402,162
12,880,49,415,412,632,396,179,550,214,255,216,77,187,331,402,162
12,880,49,415,434,632,396,179,550,214,255,216,80,187,331,402,162
12,880,49,415,434,687,415,179,550,214,255,216,80,198,350,402,162
12,880,49,415,434,687,415,189,550,214,255,216,80,198,350,425,162
12,880,49,415,434,687,415,189,593,214,255,216,80,198,350,425,172
12,917,50,415,434,687,415,189,593,217,260,216,80,198,350,425,172
12,917,50,437,434,687,415,189,593,217,260,229,80,198,350,425,172
12,917,50,437,456,687,415,189,593,217,260,229,81,198,350,425,172
12,917,50,437,456,737,438,189,593,217,260,229,81,205,370,425,172
12,917,50,437,456,737,438,194,593,217,260,229,81,205,370,444,172
12,917,50,437,456,737,438,194,630,217,260,229,81,205,370,444,179
12,951,48,437,456,737,438,194,630,220,261,229,81,205,370,444,179
12,951,48,459,456,737,438,194,630,220,261,241,81,205,370,444,179
