type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
10,610,34,354,370,341,340,119,363,194,238,150,83,130,232,333,118
10,610,34,354,370,341,340,117,359,194,238,150,83,130,232,327,118
10,616,34,354,370,341,340,117,359,197,238,150,83,130,232,327,118
10,616,32,354,370,341,340,117,359,197,233,150,83,130,232,327,118
10,616,32,355,368,341,340,117,359,197,233,154,84,130,232,327,118
10,616,32,355,368,339,340,117,359,197,233,154,84,129,232,327,118
10,616,32,355,368,339,340,117,359,197,233,154,84,129,234,327,118
10,616,32,355,368,339,340,118,366,197,233,154,84,129,234,328,123
10,646,32,355,368,339,340,118,366,194,233,154,84,129,234,328,123
10,646,36,355,368,339,340,118,366,194,234,154,84,129,234,328,123
10,646,36,349,367,339,340,118,366,194,234,150,83,129,234,328,123
10,646,36,349,367,348,340,118,366,194,234,150,83,131,234,328,123
10,646,36,349,367,348,339,118,366,194,234,150,83,131,237,328,123
10,646,36,349,367,348,339,123,380,194,234,150,83,131,237,333,127
10,689,36,349,367,348,339,123,380,199,234,150,83,131,237,333,127
10,689,39,349,367,348,339,123,380,199,235,150,83,131,237,333,127
10,689,39,352,369,348,339,123,380,199,235,155,83,131,237,333,127
10,689,39,352,369,374,339,123,380,199,235,155,83,139,237,333,127
10,689,39,352,369,374,337,123,380,199,235,155,83,139,241,333,127
10,689,39,352,369,374,337,132,399,199,235,155,83,139,241,341,130
10,723,39,352,369,374,337,132,399,196,235,155,83,139,241,341,130
10,723,42,352,369,374,337,132,399,196,240,155,83,139,241,341,130
10,723,42,355,376,374,337,132,399,196,240,160,85,139,241,341,130
10,723,42,355,376,411,337,132,399,196,240,160,85,147,241,341,130
10,723,42,355,376,411,348,132,399,196,240,160,85,147,260,341,130
10,723,42,355,376,411,348,139,430,196,240,160,85,147,260,349,141
10,759,42,355,376,411,348,139,430,199,240,160,85,147,260,349,141
10,759,43,355,376,411,348,139,430,199,243,160,85,147,260,349,141
10,759,43,364,383,411,348,139,430,199,243,172,84,147,260,349,141
10,759,43,364,383,461,348,139,430,199,243,172,84,157,260,349,141
10,759,43,364,383,461,356,139,430,199,243,172,84,157,276,349,141
10,759,43,364,383,461,356,150,456,199,243,172,84,157,276,361,145
10,805,43,364,383,461,356,150,456,207,243,172,84,157,276,361,145
10,805,42,364,383,461,356,150,456,207,244,172,84,157,276,361,145
10,805,42,379,394,461,356,150,456,207,244,187,83,157,276,361,145
10,805,42,379,394,524,356,150,456,207,244,187,83,172,276,361,145
10,805,42,379,394,524,372,150,456,207,244,187,83,172,300,361,145
10,805,42,379,394,524,372,161,494,207,244,187,83,172,300,375,153
10,839,42,379,394,524,372,161,494,208,244,187,83,172,300,375,153
10,839,50,379,394,524,372,161,494,208,255,187,83,172,300,375,153
10,839,50,393,407,524,372,161,494,208,255,200,81,172,300,375,153
10,839,50,393,407,587,372,161,494,208,255,200,81,182,300,375,153
10,839,50,393,407,587,392,161,494,208,255,200,81,182,326,375,153
10,839,50,393,407,587,392,177,541,208,255,200,81,182,326,400,167
10,877,50,393,407,587,392,177,541,212,255,200,81,182,326,400,167
10,877,46,393,407,587,392,177,541,212,255,200,81,182,326,400,167
10,877,46,413,427,587,392,177,541,212,255,215,84,182,326,400,167
10,877,46,413,427,656,392,177,541,212,255,215,84,196,326,400,167
10,877,46,413,427,656,417,177,541,212,255,215,84,196,354,400,167
10,877,46,413,427,656,417,190,587,212,255,215,84,196,354,423,179
10,925,46,413,427,656,417,190,587,223,255,215,84,196,354,423,179
10,925,47,413,427,656,417,190,587,223,260,215,84,196,354,423,179
10,925,47,431,452,656,417,190,587,223,260,226,85,196,354,423,179
10,925,47,431,452,721,417,190,587,223,260,226,85,211,354,423,179
10,925,47,431,452,721,442,190,587,223,260,226,85,211,377,423,179
10,925,47,431,452,721,442,201,632,223,260,226,85,211,377,450,187
10,962,47,431,452,721,442,201,632,223,260,226,85,211,377,450,187
10,962,48,431,452,721,442,201,632,223,265,226,85,211,377,450,187
10,962,48,461,478,721,442,201,632,223,265,245,87,211,377,450,187
10,962,48,461,478,776,442,201,632,223,265,245,87,219,377,450,187
10,962,48,461,478,776,470,201,632,223,265,245,87,219,402,450,187
10,962,48,461,478,776,470,208,685,223,265,245,87,219,402,474,200
10,1003,48,461,478,776,470,208,685,228,265,245,87,219,402,474,200
