-0.85126,-0.81636,-0.80161,-0.75412,-0.77622,-0.7541,-0.79009,-0.78986,-0.75435,-0.76943,-0.78615,-0.7324,-0.76396,-0.76979,-0.7669,-0.73496,-0.66979,-0.32037,-0.40981,-0.067717,0.083105,0.093621,0.19412,0.24907,0.35401,0.28507,0.41053,0.32926,0.28824,0.3091,0.35534,0.30385,0.44859,0.40593,0.55914,-0.01393,0.24069,0.055413,-0.085339,-0.3317,-0.38832,-0.2101,-0.050875,0.27778,0.84708,0.83959,0.9914,1.2357,1.1087,1.4365,1.3074,1.5206,1.358,1.4094,1.5552,1.5459,1.4225,1.3148,1.3309,0.93346,1.0731,1.1978,0.98529,0.92958,0.8796,0.73856,0.82687,0.79096,0.81899,0.94039,1.0378,0.88558,1.0622,0.93328,0.91745,0.77852,0.68336,0.86718,0.76762,0.61108,0.62627,0.55729,0.39425,0.57402,0.62069,0.25501,0.21708,0.2626,0.19256,0.11931,0.076079,0.019812,-0.00089095,0.16647,0.0054076,-0.1541,-0.16482,-0.18676,-0.22909,-0.21855,-0.31786,-0.42408,-0.40616,-0.46056,-0.54618,-0.51597,-0.46975,-0.56267,-0.56693,-0.70075,-0.69025
-0.84322,-0.81542,-0.80014,-0.74946,-0.7782,-0.75598,-0.78932,-0.78926,-0.75175,-0.77153,-0.7849,-0.73293,-0.76204,-0.76981,-0.76364,-0.73443,-0.66747,-0.31635,-0.40466,-0.05872,0.089228,0.096346,0.20069,0.25449,0.35921,0.28743,0.41081,0.32862,0.2898,0.31381,0.36243,0.30652,0.45059,0.41091,0.55846,-0.015342,0.23523,0.05243,-0.07956,-0.32956,-0.38151,-0.20953,-0.052031,0.28304,0.85009,0.84355,0.99615,1.2386,1.1132,1.4352,1.307,1.5186,1.3614,1.4045,1.5598,1.549,1.4257,1.3173,1.332,0.93269,1.0705,1.1978,0.98233,0.92514,0.87831,0.73666,0.8257,0.79265,0.81973,0.93525,1.0385,0.88673,1.0561,0.93023,0.91818,0.77431,0.68224,0.86087,0.75991,0.60351,0.62433,0.55697,0.39286,0.57135,0.6165,0.25398,0.21656,0.26355,0.1912,0.11525,0.073102,0.019971,0.0010039,0.1645,0.0055793,-0.15697,-0.16844,-0.18731,-0.232,-0.22103,-0.31708,-0.42592,-0.4086,-0.46036,-0.54685,-0.51491,-0.47217,-0.55949,-0.56577,-0.6988,-0.69027
-0.84816,-0.81732,-0.80385,-0.75102,-0.77973,-0.75775,-0.79392,-0.79099,-0.75197,-0.77167,-0.78601,-0.73671,-0.76423,-0.77033,-0.76435,-0.73499,-0.66899,-0.30974,-0.40095,-0.050507,0.093947,0.10342,0.20642,0.25883,0.36589,0.29476,0.41473,0.33024,0.29416,0.31851,0.36868,0.3108,0.45474,0.41471,0.55949,-0.020798,0.2307,0.050478,-0.075861,-0.32931,-0.37923,-0.20178,-0.047531,0.2876,0.85741,0.84757,1.0022,1.2464,1.118,1.439,1.3123,1.5237,1.3647,1.4071,1.5661,1.5561,1.4346,1.3232,1.3385,0.93289,1.0712,1.2005,0.9835,0.92634,0.8801,0.73804,0.82662,0.79267,0.82448,0.93767,1.0434,0.8926,1.0541,0.92928,0.91707,0.77648,0.68306,0.8604,0.75681,0.60181,0.62486,0.55499,0.39779,0.5703,0.61648,0.25297,0.21553,0.26546,0.19007,0.11099,0.070381,0.02177,-0.00039377,0.16014,0.0044948,-0.15762,-0.16471,-0.19248,-0.23586,-0.22237,-0.31647,-0.42724,-0.41301,-0.4663,-0.55028,-0.51582,-0.47556,-0.5584,-0.56253,-0.69936,-0.69463
-0.84213,-0.81333,-0.80567,-0.7511,-0.7797,-0.75884,-0.79028,-0.78904,-0.75003,-0.77175,-0.78399,-0.73746,-0.76441,-0.76901,-0.76328,-0.73339,-0.66626,-0.30484,-0.40177,-0.047537,0.10064,0.10435,0.20821,0.26359,0.36881,0.29309,0.41407,0.33202,0.29646,0.32107,0.37043,0.31702,0.45622,0.41575,0.56049,-0.02664,0.22652,0.048905,-0.074905,-0.32461,-0.37856,-0.20015,-0.042707,0.28896,0.86224,0.84735,1.0049,1.2453,1.1223,1.4371,1.3115,1.5217,1.3679,1.4042,1.5682,1.5586,1.4336,1.3197,1.3427,0.92898,1.071,1.1973,0.97805,0.92439,0.87714,0.73313,0.83079,0.78956,0.82397,0.93253,1.0415,0.89899,1.0527,0.92623,0.91748,0.77423,0.68774,0.8627,0.75131,0.59792,0.62162,0.55175,0.39893,0.56808,0.61639,0.25275,0.2149,0.26481,0.18828,0.10892,0.06879,0.021594,-0.00054556,0.15899,0.0046969,-0.15818,-0.16772,-0.1891,-0.23791,-0.22287,-0.31663,-0.42926,-0.41043,-0.46971,-0.54739,-0.51631,-0.47271,-0.55648,-0.56349,-0.69593,-0.69586
-0.84015,-0.81719,-0.8041,-0.75171,-0.78191,-0.76079,-0.78907,-0.78716,-0.74948,-0.77143,-0.78361,-0.74189,-0.76684,-0.7711,-0.76517,-0.73411,-0.66518,-0.30526,-0.39952,-0.042974,0.10237,0.11094,0.21091,0.26637,0.37072,0.29247,0.41309,0.32736,0.29578,0.3238,0.37424,0.32135,0.45728,0.41645,0.5616,-0.026099,0.2238,0.048438,-0.071507,-0.31943,-0.37096,-0.19434,-0.038345,0.29576,0.86843,0.85204,1.0055,1.2436,1.1175,1.4314,1.3068,1.5127,1.365,1.399,1.5663,1.5514,1.4278,1.3174,1.3446,0.92604,1.0647,1.1929,0.9735,0.91888,0.87552,0.72679,0.8262,0.78341,0.8225,0.92616,1.0354,0.89668,1.0489,0.92061,0.91595,0.76799,0.68029,0.86081,0.74715,0.59468,0.61892,0.54839,0.39419,0.56129,0.61297,0.2501,0.21225,0.25992,0.18434,0.10414,0.067324,0.022182,-0.0011382,0.15491,0.0011382,-0.15897,-0.1718,-0.19249,-0.24065,-0.22724,-0.31846,-0.4299,-0.41324,-0.4728,-0.54717,-0.52134,-0.47487,-0.55826,-0.56154,-0.70017,-0.69709
-0.84022,-0.81758,-0.80425,-0.75119,-0.78231,-0.76312,-0.78645,-0.7819,-0.74587,-0.77259,-0.78165,-0.74133,-0.7652,-0.76735,-0.7607,-0.73222,-0.66713,-0.30281,-0.39662,-0.036104,0.10761,0.11519,0.21248,0.27072,0.36967,0.29234,0.41199,0.32884,0.30104,0.32665,0.38169,0.3251,0.4607,0.42266,0.56185,-0.026648,0.22428,0.04663,-0.065032,-0.31389,-0.36589,-0.18794,-0.031321,0.30603,0.87783,0.8566,1.0147,1.2469,1.1164,1.4265,1.3047,1.5077,1.3657,1.3942,1.5615,1.5528,1.4274,1.3192,1.3438,0.92601,1.0708,1.1966,0.9717,0.9198,0.87169,0.72459,0.82726,0.78672,0.82292,0.9251,1.0371,0.89954,1.0504,0.9251,0.91651,0.77341,0.67894,0.86374,0.74664,0.59332,0.62196,0.55302,0.39546,0.56291,0.61288,0.24981,0.2127,0.26056,0.1873,0.10474,0.070058,0.022042,0.0021317,0.1551,-0.0025552,-0.15838,-0.16983,-0.19259,-0.23846,-0.22602,-0.31608,-0.42704,-0.4136,-0.47294,-0.54512,-0.5193,-0.47078,-0.55777,-0.56229,-0.69892,-0.69521
-0.84029,-0.81901,-0.8042,-0.75231,-0.78343,-0.76638,-0.78593,-0.78206,-0.74726,-0.77485,-0.78481,-0.74365,-0.76687,-0.7659,-0.75948,-0.73052,-0.66993,-0.30003,-0.39333,-0.030471,0.11177,0.11537,0.21857,0.26882,0.37102,0.29212,0.4107,0.32969,0.30318,0.32476,0.38712,0.32747,0.45854,0.42414,0.55744,-0.028079,0.21953,0.043536,-0.061422,-0.31334,-0.3631,-0.18383,-0.026053,0.31041,0.87863,0.86439,1.0213,1.251,1.1173,1.4301,1.3038,1.5089,1.369,1.3923,1.5634,1.5581,1.4268,1.3162,1.3464,0.92297,1.0712,1.1954,0.9731,0.9179,0.87179,0.72345,0.8302,0.78799,0.81871,0.91901,1.0334,0.89958,1.0509,0.92671,0.91935,0.77345,0.6779,0.86698,0.74115,0.5886,0.6192,0.55134,0.392,0.56453,0.61482,0.24734,0.21404,0.25786,0.18926,0.10107,0.069593,0.02103,-0.0003274,0.15065,-0.0045704,-0.16032,-0.17355,-0.19234,-0.24233,-0.22563,-0.31533,-0.43051,-0.41579,-0.4739,-0.54265,-0.52412,-0.47302,-0.55796,-0.56406,-0.69984,-0.69528
-0.841,-0.8162,-0.80597,-0.75145,-0.78409,-0.76632,-0.78526,-0.78038,-0.74718,-0.77348,-0.78643,-0.74398,-0.76707,-0.7673,-0.75913,-0.72666,-0.66853,-0.29915,-0.39102,-0.021851,0.12053,0.11764,0.22438,0.27714,0.37499,0.30043,0.41516,0.33186,0.30954,0.32862,0.39312,0.33183,0.46298,0.42649,0.55488,-0.028499,0.2189,0.040426,-0.061419,-0.31252,-0.36096,-0.18358,-0.024134,0.31574,0.88635,0.87375,1.0323,1.262,1.125,1.4395,1.3102,1.5192,1.3804,1.401,1.5721,1.5722,1.4386,1.3228,1.3552,0.92522,1.0756,1.2047,0.98156,0.92681,0.88009,0.7302,0.83715,0.79675,0.82331,0.92219,1.039,0.9035,1.059,0.9325,0.92272,0.77623,0.68401,0.87403,0.74136,0.59018,0.61847,0.55602,0.39711,0.56548,0.61733,0.24548,0.21684,0.25705,0.19092,0.099336,0.068705,0.02251,-0.0021191,0.15424,-0.0043294,-0.15756,-0.17343,-0.1904,-0.24257,-0.22561,-0.31557,-0.43146,-0.41237,-0.47418,-0.54115,-0.52514,-0.47372,-0.55854,-0.56398,-0.69828,-0.69758
-0.83996,-0.81793,-0.80519,-0.74934,-0.7836,-0.76414,-0.78201,-0.77797,-0.74555,-0.772,-0.78624,-0.74463,-0.76468,-0.76567,-0.75609,-0.72357,-0.66603,-0.2986,-0.39322,-0.01964,0.12357,0.1171,0.22746,0.28042,0.37505,0.30405,0.41998,0.33254,0.31336,0.33078,0.39531,0.33213,0.46088,0.42567,0.54987,-0.026626,0.21539,0.037544,-0.064528,-0.31553,-0.35987,-0.18536,-0.023816,0.31508,0.88434,0.87654,1.0307,1.2713,1.1252,1.439,1.3148,1.5209,1.3842,1.4008,1.5776,1.575,1.4403,1.3243,1.3651,0.92397,1.082,1.2102,0.98007,0.92709,0.882,0.72916,0.83978,0.79918,0.82443,0.91693,1.0418,0.90286,1.0581,0.9379,0.92177,0.77882,0.68122,0.87606,0.74071,0.59016,0.61559,0.55595,0.39834,0.56896,0.61852,0.24581,0.21519,0.25689,0.1902,0.093701,0.068895,0.021154,-0.0058331,0.15471,-0.003932,-0.15744,-0.17717,-0.18872,-0.24152,-0.22369,-0.31652,-0.43109,-0.40769,-0.47335,-0.53801,-0.52532,-0.47138,-0.55477,-0.56482,-0.69547,-0.69678
-0.84208,-0.81647,-0.8021,-0.75035,-0.78289,-0.76493,-0.78081,-0.77893,-0.74584,-0.77285,-0.78761,-0.74268,-0.76253,-0.76528,-0.75694,-0.72054,-0.66619,-0.29979,-0.39389,-0.020872,0.12293,0.11287,0.22427,0.27927,0.37458,0.30249,0.42105,0.32819,0.31289,0.3265,0.39341,0.32882,0.45667,0.42816,0.54809,-0.032425,0.21359,0.035319,-0.068168,-0.31817,-0.36071,-0.17971,-0.019367,0.31801,0.88119,0.87264,1.0334,1.2707,1.1263,1.4383,1.3111,1.5157,1.3845,1.3983,1.5806,1.5778,1.447,1.3236,1.3709,0.92202,1.0817,1.2089,0.98269,0.92795,0.88429,0.72712,0.84107,0.80211,0.82244,0.91017,1.0444,0.90649,1.0599,0.94057,0.92303,0.78114,0.68296,0.87738,0.73969,0.59113,0.61682,0.56168,0.3992,0.57036,0.62331,0.24216,0.21821,0.25816,0.1957,0.095526,0.069239,0.023316,-0.0029834,0.15473,-0.0043062,-0.15621,-0.17343,-0.18369,-0.24088,-0.221,-0.31515,-0.43091,-0.4048,-0.47064,-0.53628,-0.51932,-0.46665,-0.55101,-0.56618,-0.69458,-0.69653
-0.84486,-0.82158,-0.80208,-0.75389,-0.78331,-0.76632,-0.78316,-0.78012,-0.7437,-0.77391,-0.79037,-0.7439,-0.76535,-0.76499,-0.7595,-0.72093,-0.66906,-0.30615,-0.39998,-0.026274,0.1171,0.10196,0.21421,0.26799,0.36815,0.29645,0.41898,0.32424,0.30579,0.31815,0.38678,0.3229,0.45015,0.42101,0.54054,-0.033705,0.21022,0.032778,-0.075089,-0.32058,-0.36123,-0.17629,-0.015576,0.31652,0.87783,0.86753,1.0254,1.2593,1.1206,1.4292,1.296,1.5003,1.3772,1.3873,1.575,1.5735,1.4449,1.3196,1.366,0.91564,1.0764,1.2078,0.97959,0.92766,0.88596,0.72776,0.84283,0.80092,0.82374,0.90215,1.0409,0.90139,1.0573,0.94229,0.92255,0.78128,0.68033,0.87924,0.7388,0.59174,0.61606,0.56057,0.39381,0.57154,0.62235,0.2392,0.21889,0.25869,0.19706,0.095065,0.070069,0.022144,-0.0035441,0.15488,-0.0006093,-0.1562,-0.17318,-0.18262,-0.23931,-0.21921,-0.31929,-0.43011,-0.40788,-0.47004,-0.53555,-0.51668,-0.46503,-0.55179,-0.56801,-0.69411,-0.699
-0.85281,-0.82607,-0.80229,-0.7576,-0.7854,-0.76631,-0.78751,-0.77877,-0.74343,-0.7738,-0.78983,-0.7429,-0.76663,-0.76612,-0.75889,-0.71926,-0.67589,-0.31465,-0.40584,-0.035427,0.10604,0.085463,0.19939,0.25476,0.35518,0.28972,0.416,0.31851,0.29749,0.30714,0.37703,0.31666,0.44005,0.41214,0.52993,-0.03645,0.21064,0.034579,-0.085932,-0.32488,-0.36592,-0.17146,-0.0075714,0.31626,0.86767,0.85912,1.0167,1.2473,1.1131,1.42,1.2794,1.4821,1.3679,1.375,1.5676,1.5653,1.4442,1.3102,1.3578,0.91098,1.0686,1.197,0.97294,0.92271,0.88278,0.72322,0.84249,0.80009,0.81729,0.89392,1.0426,0.90338,1.0528,0.94004,0.91897,0.78194,0.67438,0.8785,0.74004,0.58779,0.61526,0.56137,0.392,0.57,0.62669,0.23923,0.21526,0.25736,0.19888,0.094336,0.069639,0.022704,-0.0054359,0.15775,-6.0029e-06,-0.15513,-0.17339,-0.18252,-0.23698,-0.21881,-0.32162,-0.43112,-0.40561,-0.46883,-0.5359,-0.51517,-0.4583,-0.55381,-0.56845,-0.69633,-0.69787
-0.85761,-0.82923,-0.79913,-0.75436,-0.78506,-0.76568,-0.7897,-0.77805,-0.74224,-0.77565,-0.79128,-0.74072,-0.76589,-0.76892,-0.76156,-0.71794,-0.67543,-0.32104,-0.41108,-0.041684,0.095776,0.076866,0.18987,0.24306,0.3474,0.28622,0.41357,0.31415,0.29217,0.29529,0.36482,0.31162,0.43451,0.4017,0.5218,-0.039545,0.2094,0.037039,-0.096623,-0.32827,-0.36962,-0.16762,-0.0033705,0.31437,0.85877,0.85056,1.0103,1.2445,1.11,1.4179,1.2728,1.4772,1.3616,1.3675,1.5623,1.5625,1.444,1.3105,1.3602,0.9065,1.0645,1.1981,0.97144,0.92315,0.88518,0.72223,0.84114,0.80391,0.81669,0.8977,1.0479,0.90659,1.0606,0.93962,0.91984,0.78288,0.67777,0.88205,0.74397,0.5874,0.61594,0.56539,0.39687,0.5726,0.62724,0.24339,0.22118,0.25465,0.20116,0.096444,0.074452,0.022724,-0.0053021,0.16533,0.00046052,-0.15223,-0.17506,-0.17744,-0.23857,-0.21546,-0.31912,-0.43117,-0.40276,-0.46856,-0.53574,-0.51572,-0.45712,-0.55249,-0.56956,-0.69623,-0.69874
-0.86506,-0.83071,-0.79892,-0.75438,-0.78327,-0.76528,-0.78891,-0.77567,-0.74315,-0.77175,-0.78886,-0.74124,-0.7654,-0.76674,-0.76394,-0.71667,-0.67865,-0.32728,-0.41619,-0.05149,0.083529,0.06303,0.17625,0.23143,0.33277,0.27944,0.40817,0.30559,0.2846,0.28368,0.3487,0.30016,0.42144,0.38689,0.51151,-0.039961,0.20697,0.037418,-0.11304,-0.33284,-0.37256,-0.16885,-0.0040127,0.30739,0.84635,0.83988,0.99465,1.234,1.1005,1.4073,1.2597,1.468,1.3526,1.3565,1.5539,1.549,1.4367,1.3021,1.3557,0.90034,1.0565,1.1925,0.96497,0.92032,0.88495,0.71924,0.83716,0.80283,0.8105,0.88933,1.0523,0.9046,1.0587,0.93584,0.91613,0.77503,0.67638,0.8798,0.74556,0.58855,0.61446,0.56518,0.3961,0.57367,0.62826,0.24225,0.21953,0.25269,0.19756,0.092903,0.074096,0.022311,-0.0055091,0.17271,0.00061897,-0.15377,-0.17445,-0.17633,-0.23767,-0.21122,-0.31978,-0.43511,-0.40227,-0.46583,-0.5341,-0.51227,-0.45212,-0.55208,-0.56922,-0.69313,-0.69925
-0.87629,-0.83285,-0.79774,-0.75345,-0.78544,-0.76375,-0.78894,-0.77303,-0.74291,-0.77141,-0.78826,-0.73776,-0.76479,-0.76857,-0.76604,-0.71605,-0.6792,-0.33644,-0.42607,-0.067202,0.068133,0.044526,0.16247,0.21833,0.31658,0.27493,0.41243,0.29818,0.27491,0.26964,0.33075,0.28651,0.41103,0.37528,0.49921,-0.038797,0.20655,0.038058,-0.13084,-0.34566,-0.3807,-0.16797,-0.0066413,0.30275,0.83447,0.82723,0.98469,1.2231,1.0927,1.3968,1.2529,1.4618,1.3488,1.3507,1.5509,1.5477,1.4397,1.3086,1.3587,0.8973,1.0532,1.1928,0.96573,0.91997,0.88899,0.71536,0.83791,0.80288,0.80438,0.88922,1.0501,0.90513,1.0616,0.93438,0.91731,0.77689,0.67734,0.88649,0.74558,0.59219,0.61527,0.57189,0.40341,0.57788,0.63903,0.24573,0.22008,0.25367,0.20002,0.09813,0.07476,0.025372,1.4052e-05,0.17767,-1.4052e-05,-0.15061,-0.16865,-0.17074,-0.23204,-0.20832,-0.31656,-0.43738,-0.39911,-0.46289,-0.53721,-0.51036,-0.45144,-0.5519,-0.57175,-0.69306,-0.69592
-0.87746,-0.83627,-0.79425,-0.74872,-0.78982,-0.76107,-0.78799,-0.76883,-0.74201,-0.77255,-0.78758,-0.73268,-0.76455,-0.77085,-0.77067,-0.71559,-0.67831,-0.33806,-0.42785,-0.071436,0.064016,0.045977,0.15701,0.21376,0.3154,0.27316,0.41363,0.29327,0.27532,0.26325,0.32173,0.28263,0.40715,0.36768,0.49171,-0.044104,0.19612,0.02953,-0.14221,-0.35133,-0.38879,-0.16716,-0.0032824,0.30204,0.8376,0.82607,0.98827,1.2268,1.0909,1.4036,1.2521,1.4694,1.3598,1.3544,1.5551,1.5514,1.4465,1.3141,1.3655,0.89624,1.0638,1.2034,0.97082,0.92814,0.89656,0.71923,0.84359,0.80651,0.80574,0.90097,1.0562,0.91393,1.0666,0.94622,0.92212,0.78194,0.68259,0.89688,0.75514,0.59675,0.62002,0.57794,0.41002,0.58411,0.64746,0.24853,0.2247,0.26007,0.20513,0.10205,0.082094,0.030018,-0.00025384,0.18505,0.0058855,-0.14644,-0.16789,-0.16507,-0.22338,-0.19901,-0.31555,-0.43777,-0.39631,-0.46651,-0.53758,-0.50585,-0.44903,-0.54862,-0.56411,-0.6914,-0.69222
-0.87849,-0.83995,-0.79119,-0.74804,-0.7889,-0.76346,-0.784,-0.76649,-0.74002,-0.77104,-0.78673,-0.73104,-0.76373,-0.76921,-0.76794,-0.71221,-0.68033,-0.33978,-0.43078,-0.076631,0.061054,0.041605,0.14539,0.20469,0.3121,0.27413,0.40546,0.29076,0.27295,0.25849,0.30449,0.27576,0.401,0.35869,0.48661,-0.051243,0.18279,0.018758,-0.1572,-0.35506,-0.39961,-0.17192,-0.006503,0.29893,0.8359,0.82752,0.98586,1.2296,1.0984,1.4128,1.2534,1.4792,1.3727,1.3633,1.5598,1.5566,1.4558,1.3272,1.3753,0.89703,1.0693,1.2116,0.98232,0.93507,0.90225,0.72171,0.84328,0.81323,0.8094,0.90599,1.0595,0.91804,1.074,0.95248,0.92598,0.78583,0.68539,0.9012,0.76555,0.60083,0.62134,0.58194,0.41467,0.58583,0.65542,0.2578,0.22846,0.26101,0.20877,0.10303,0.079954,0.032131,0.0032661,0.18941,0.0086011,-0.14459,-0.16414,-0.15974,-0.22013,-0.191,-0.316,-0.43677,-0.391,-0.46588,-0.53468,-0.50469,-0.44701,-0.54816,-0.56103,-0.69262,-0.69029
-0.88863,-0.84084,-0.79343,-0.75095,-0.78831,-0.76465,-0.78423,-0.76693,-0.74185,-0.77025,-0.78858,-0.72898,-0.76537,-0.76362,-0.76697,-0.71114,-0.68208,-0.34369,-0.43269,-0.08584,0.058835,0.0362,0.14111,0.19514,0.30847,0.27829,0.40477,0.29005,0.26827,0.25269,0.29155,0.26502,0.3932,0.35113,0.47976,-0.05142,0.17207,0.0094705,-0.17733,-0.3672,-0.41073,-0.17307,-0.010918,0.297,0.83738,0.8283,0.99059,1.2422,1.1053,1.4259,1.2556,1.4943,1.3914,1.3737,1.5714,1.5653,1.4713,1.3453,1.3905,0.90215,1.0816,1.229,0.99905,0.94786,0.90919,0.73035,0.85226,0.82356,0.81344,0.91059,1.076,0.92675,1.0861,0.97037,0.93162,0.79194,0.69284,0.91356,0.77751,0.60723,0.62921,0.59253,0.41814,0.60102,0.66897,0.2694,0.23472,0.26815,0.2188,0.11375,0.088379,0.035733,0.0072622,0.19941,0.014405,-0.14524,-0.15641,-0.15358,-0.21074,-0.18007,-0.31542,-0.43616,-0.38605,-0.46114,-0.53284,-0.50339,-0.4421,-0.54624,-0.55569,-0.69127,-0.68816
-0.88726,-0.84232,-0.79352,-0.75177,-0.79225,-0.76347,-0.78492,-0.7643,-0.74145,-0.76555,-0.78945,-0.7264,-0.76105,-0.76356,-0.76492,-0.71284,-0.68613,-0.34457,-0.43289,-0.088319,0.063658,0.038949,0.14093,0.19664,0.30537,0.2787,0.40032,0.28745,0.26769,0.2501,0.28662,0.26204,0.39672,0.34401,0.47689,-0.051324,0.16544,0.0055142,-0.17859,-0.36666,-0.4143,-0.17389,-0.0091596,0.29413,0.83434,0.82475,0.99227,1.2408,1.1022,1.4349,1.256,1.4922,1.3928,1.3711,1.5675,1.5653,1.4696,1.3494,1.3946,0.90162,1.0772,1.2311,1.0023,0.94816,0.91112,0.73652,0.84359,0.8248,0.80886,0.9143,1.0801,0.9263,1.0842,0.97362,0.93878,0.79278,0.68931,0.917,0.78107,0.60858,0.63145,0.59928,0.41895,0.60803,0.67264,0.27292,0.23588,0.26996,0.21416,0.11422,0.089989,0.0338,0.0099199,0.19125,0.010421,-0.14377,-0.15764,-0.15355,-0.20471,-0.18067,-0.3172,-0.43489,-0.38221,-0.45898,-0.53154,-0.50248,-0.44089,-0.54535,-0.55845,-0.69014,-0.68597
-0.88395,-0.8394,-0.79174,-0.75355,-0.79537,-0.76439,-0.78162,-0.76145,-0.73823,-0.76436,-0.78786,-0.72018,-0.76213,-0.76088,-0.76465,-0.71015,-0.68356,-0.34196,-0.42535,-0.087027,0.068458,0.047154,0.1461,0.20659,0.30968,0.28238,0.41021,0.29401,0.26707,0.25633,0.28706,0.26327,0.40193,0.35178,0.47969,-0.048248,0.1642,0.0078569,-0.17474,-0.35781,-0.41304,-0.1652,-0.0044485,0.29664,0.83806,0.82946,0.99687,1.2442,1.108,1.4382,1.2553,1.4982,1.3985,1.3762,1.5755,1.5675,1.4741,1.3581,1.394,0.89841,1.0786,1.2366,1.0063,0.94952,0.92112,0.73736,0.84494,0.8252,0.80898,0.92431,1.0833,0.92817,1.0888,0.97858,0.92789,0.79269,0.69245,0.91881,0.7859,0.61451,0.63797,0.6077,0.42462,0.61495,0.68276,0.28274,0.2374,0.27334,0.21655,0.11506,0.093914,0.036476,0.014553,0.19118,0.01334,-0.14231,-0.14858,-0.14702,-0.20117,-0.17953,-0.31748,-0.43165,-0.37767,-0.45394,-0.52965,-0.50218,-0.4398,-0.5414,-0.55317,-0.68758,-0.67872
-0.88261,-0.83942,-0.79126,-0.75825,-0.796,-0.76034,-0.78543,-0.7615,-0.74168,-0.76209,-0.7902,-0.7189,-0.76506,-0.76208,-0.76173,-0.70948,-0.68172,-0.33454,-0.41533,-0.084009,0.069563,0.05399,0.15528,0.2083,0.31238,0.28142,0.41307,0.29374,0.26425,0.26009,0.29561,0.27051,0.4082,0.35611,0.48398,-0.049029,0.15735,0.0049162,-0.16681,-0.34698,-0.40769,-0.16026,-0.0010394,0.29454,0.84153,0.82971,0.99967,1.2442,1.1061,1.4365,1.2574,1.4927,1.3845,1.371,1.5634,1.5609,1.4649,1.351,1.3798,0.89472,1.0729,1.2358,0.99998,0.94465,0.92208,0.73876,0.83698,0.82299,0.80644,0.92068,1.0772,0.92196,1.0766,0.97035,0.92704,0.78881,0.6918,0.91691,0.7865,0.61701,0.63781,0.61232,0.4209,0.61644,0.67499,0.28035,0.23331,0.27757,0.21902,0.11502,0.092412,0.037442,0.014501,0.18957,0.0085763,-0.14688,-0.14858,-0.14234,-0.20001,-0.17874,-0.31817,-0.4379,-0.37474,-0.45667,-0.53056,-0.50308,-0.43904,-0.54401,-0.5562,-0.68627,-0.67498
-0.88079,-0.84428,-0.79203,-0.7621,-0.79419,-0.75884,-0.78425,-0.76175,-0.73938,-0.76449,-0.79203,-0.72154,-0.76484,-0.76524,-0.76002,-0.71402,-0.68107,-0.33309,-0.4089,-0.08206,0.07441,0.060185,0.16499,0.21414,0.31977,0.28395,0.41757,0.29493,0.2649,0.26449,0.29995,0.27109,0.41425,0.36096,0.48988,-0.052569,0.15468,-0.0049534,-0.16475,-0.34446,-0.40889,-0.15565,0.0067707,0.29778,0.84424,0.8408,1.0055,1.2523,1.1197,1.4476,1.2695,1.5004,1.3885,1.3777,1.5669,1.5677,1.4762,1.3572,1.3798,0.89918,1.0845,1.241,1.0065,0.95073,0.92877,0.74304,0.83787,0.82954,0.81071,0.92525,1.0824,0.92587,1.0799,0.97112,0.92674,0.78974,0.69317,0.9141,0.78884,0.61978,0.64148,0.61618,0.42451,0.6211,0.67111,0.28451,0.23622,0.28108,0.22261,0.11566,0.09142,0.037216,0.014297,0.18849,0.010205,-0.14841,-0.15026,-0.1446,-0.19819,-0.17748,-0.32164,-0.43911,-0.37475,-0.4563,-0.53153,-0.50114,-0.43619,-0.54687,-0.55421,-0.6907,-0.67529
-0.87896,-0.84559,-0.79575,-0.76503,-0.79389,-0.75588,-0.78252,-0.76504,-0.73801,-0.76486,-0.79234,-0.72363,-0.76671,-0.7658,-0.75731,-0.71247,-0.68032,-0.33229,-0.40437,-0.079039,0.078058,0.063706,0.17526,0.22203,0.32478,0.28107,0.41532,0.29348,0.26658,0.26721,0.30214,0.27086,0.41449,0.36108,0.49106,-0.060838,0.15011,-0.010478,-0.16105,-0.34191,-0.40232,-0.15193,0.0088919,0.29927,0.85029,0.84814,1.0037,1.2511,1.1242,1.4467,1.2697,1.4932,1.3781,1.3773,1.5568,1.5608,1.4756,1.3502,1.3662,0.8993,1.0801,1.2344,1.0018,0.94448,0.9266,0.73452,0.83478,0.82603,0.80864,0.92065,1.0771,0.9271,1.0745,0.96305,0.91703,0.77929,0.68904,0.90359,0.78345,0.61681,0.63825,0.61488,0.41822,0.61554,0.66957,0.28444,0.22931,0.27962,0.21987,0.11264,0.09008,0.037015,0.0099836,0.18686,0.0075573,-0.15109,-0.15194,-0.15295,-0.20368,-0.17987,-0.32686,-0.43976,-0.37591,-0.4569,-0.53066,-0.50388,-0.43782,-0.55161,-0.55212,-0.69479,-0.6754
