-0.86765,-0.78201,-0.8179,-0.76345,-0.59739,-0.78758,-0.71654,-0.77552,-0.72318,-0.80107,-0.74649,-0.72807,-0.74178,-0.77154,-0.66907,-0.73358,-0.51438,-0.34049,-0.35856,-0.32921,-0.018642,-0.12831,0.16522,0.067338,0.17419,0.34292,0.26941,0.44748,0.18856,0.40841,0.36332,0.46166,0.44005,0.32684,0.44183,0.29615,0.44431,0.27389,0.4074,0.37309,-0.042874,0.17496,-0.023229,-0.23362,-0.39594,-0.31718,-0.17375,0.30479,0.30986,0.95313,0.69363,0.8576,0.83539,0.8525,1.0486,1.2922,1.1416,1.2319,1.1229,1.4716,1.7704,1.5551,1.6558,1.4294,1.3782,1.6096,1.2483,1.253,1.4734,1.3779,1.3864,1.1175,1.0571,1.3908,1.0418,1.1192,1.2867,1.0425,0.97211,0.93868,0.66102,0.83363,0.80805,0.83608,1.0728,0.84393,1.1262,0.98381,0.89587,0.76048,0.95004,0.80542,0.77364,0.66576,0.61913,0.61068,0.59294,0.27287,0.37914,0.14805,0.11048,0.024985,0.045431,0.20831,0.18349,0.025992,-0.13884,-0.16066,-0.22548,-0.35183,-0.47102,-0.42062,-0.38921,-0.5166,-0.45001,-0.55353,-0.71883,-0.73223,-0.67857
-0.88351,-0.78569,-0.82328,-0.76486,-0.58148,-0.79551,-0.71781,-0.78431,-0.72298,-0.80118,-0.74499,-0.72786,-0.74411,-0.76896,-0.66746,-0.74042,-0.52218,-0.35141,-0.37229,-0.34295,-0.023341,-0.14301,0.15091,0.05504,0.15807,0.33658,0.25175,0.45064,0.17666,0.41315,0.36674,0.46031,0.44162,0.32022,0.43604,0.28857,0.43444,0.24923,0.39404,0.36235,-0.038535,0.17492,-0.02871,-0.24952,-0.41259,-0.32113,-0.17221,0.30614,0.29977,0.9476,0.68874,0.84953,0.81816,0.84921,1.0446,1.2942,1.1278,1.2316,1.1143,1.4707,1.7769,1.5565,1.6556,1.4355,1.3817,1.6108,1.2521,1.245,1.4777,1.3797,1.3939,1.1133,1.0554,1.3869,1.0455,1.1315,1.2865,1.0477,0.97375,0.94194,0.66098,0.83268,0.80058,0.83707,1.075,0.83898,1.1323,0.98664,0.89567,0.7682,0.95712,0.80041,0.77763,0.66931,0.61086,0.6141,0.60952,0.26949,0.3863,0.14959,0.10804,0.029168,0.047999,0.20258,0.19014,0.030575,-0.13569,-0.15577,-0.22445,-0.35532,-0.47635,-0.41987,-0.38396,-0.52057,-0.44265,-0.55123,-0.72431,-0.73413,-0.68425
-0.88287,-0.78863,-0.82181,-0.77297,-0.57911,-0.80168,-0.72076,-0.7843,-0.7207,-0.80356,-0.74206,-0.72547,-0.74665,-0.77377,-0.6714,-0.74924,-0.51866,-0.35144,-0.38278,-0.34919,-0.025704,-0.14354,0.15634,0.05107,0.15807,0.3458,0.26074,0.46052,0.17868,0.42068,0.37931,0.4694,0.45526,0.3279,0.45448,0.29089,0.43387,0.24946,0.40078,0.36937,-0.040708,0.18266,-0.026766,-0.25839,-0.41417,-0.32234,-0.17324,0.31487,0.29531,0.95078,0.69202,0.84446,0.81055,0.86131,1.0494,1.304,1.1329,1.2466,1.1204,1.5007,1.8054,1.5767,1.6756,1.448,1.405,1.6351,1.259,1.2512,1.4993,1.3875,1.4069,1.1236,1.0679,1.4065,1.0621,1.1519,1.2973,1.0529,0.98378,0.95349,0.66664,0.83759,0.8002,0.8466,1.0822,0.84938,1.1501,0.98814,0.90655,0.76872,0.97723,0.81114,0.78763,0.67552,0.60861,0.62612,0.61966,0.27698,0.38867,0.15087,0.10838,0.031291,0.059969,0.20607,0.20278,0.033445,-0.13656,-0.15357,-0.21978,-0.35061,-0.48058,-0.41972,-0.38018,-0.51615,-0.4376,-0.55112,-0.7247,-0.74389,-0.68598
-0.8872,-0.79257,-0.82042,-0.77185,-0.57289,-0.80854,-0.7181,-0.7844,-0.72451,-0.80587,-0.74283,-0.72583,-0.7472,-0.77732,-0.67336,-0.74305,-0.51533,-0.35099,-0.38816,-0.35728,-0.021488,-0.14791,0.16509,0.05473,0.15496,0.34648,0.25908,0.46073,0.17675,0.42539,0.38361,0.4759,0.45234,0.33098,0.46102,0.2952,0.44376,0.24877,0.39969,0.37186,-0.033088,0.19823,-0.022332,-0.2582,-0.41356,-0.32006,-0.16914,0.31106,0.29313,0.94636,0.69657,0.8518,0.80913,0.85492,1.0565,1.3104,1.1288,1.2521,1.1227,1.5008,1.8043,1.5762,1.6747,1.4462,1.4105,1.6307,1.2536,1.2636,1.496,1.3741,1.4074,1.1198,1.067,1.4094,1.0594,1.1503,1.3003,1.0515,0.98071,0.95768,0.66499,0.83917,0.80077,0.8492,1.0802,0.84453,1.1492,0.99351,0.90928,0.77148,0.98732,0.82469,0.78322,0.67738,0.5987,0.63192,0.62304,0.27692,0.39533,0.14839,0.11273,0.039783,0.062712,0.20674,0.2136,0.032523,-0.13749,-0.15166,-0.21618,-0.34488,-0.48214,-0.41976,-0.37913,-0.51641,-0.4398,-0.55016,-0.72789,-0.74657,-0.68958
-0.88895,-0.79455,-0.81835,-0.77193,-0.56964,-0.80647,-0.72193,-0.789,-0.72425,-0.80317,-0.73995,-0.72519,-0.74867,-0.77807,-0.67076,-0.74388,-0.51321,-0.3497,-0.38402,-0.35664,-0.019491,-0.14615,0.16593,0.048716,0.16218,0.34635,0.26204,0.45913,0.1749,0.42194,0.38568,0.47041,0.45541,0.33378,0.46041,0.2929,0.43766,0.24811,0.39895,0.3724,-0.026004,0.21125,-0.0077971,-0.24696,-0.40903,-0.31255,-0.1625,0.31225,0.28801,0.92916,0.6818,0.84336,0.79392,0.84696,1.0388,1.3016,1.1181,1.241,1.1161,1.4813,1.7896,1.5516,1.6541,1.4341,1.4107,1.6153,1.2438,1.2493,1.4787,1.3589,1.3998,1.1073,1.0616,1.3964,1.051,1.1398,1.2756,1.0408,0.97775,0.94082,0.66324,0.82143,0.79232,0.8386,1.0664,0.83592,1.1392,0.98297,0.89566,0.75916,0.97872,0.81689,0.76983,0.68,0.58295,0.62221,0.61422,0.27951,0.39449,0.14647,0.10875,0.034787,0.054809,0.19759,0.21232,0.021892,-0.1487,-0.15748,-0.21907,-0.34537,-0.48141,-0.43243,-0.37785,-0.51707,-0.44572,-0.55239,-0.73054,-0.75531,-0.69388
-0.87555,-0.79349,-0.81374,-0.77574,-0.57228,-0.80002,-0.72385,-0.79432,-0.72711,-0.80284,-0.7332,-0.72512,-0.7503,-0.78249,-0.67221,-0.7476,-0.5169,-0.33936,-0.38614,-0.35999,-0.01956,-0.14947,0.17689,0.053834,0.1696,0.35337,0.26691,0.46591,0.17227,0.43594,0.38992,0.48064,0.46984,0.34567,0.46564,0.29149,0.44034,0.24421,0.41652,0.37597,-0.015375,0.21571,-0.0082736,-0.2505,-0.41377,-0.31245,-0.16525,0.31498,0.28021,0.93754,0.68203,0.84728,0.7925,0.85657,1.0532,1.3123,1.1302,1.2598,1.1319,1.5025,1.8055,1.5637,1.6755,1.45,1.4201,1.6199,1.2615,1.2667,1.4933,1.3695,1.4114,1.1203,1.0661,1.4069,1.0725,1.1517,1.2924,1.0436,0.99205,0.95547,0.67068,0.82927,0.80149,0.85091,1.0792,0.84801,1.1563,0.98823,0.90666,0.76284,0.98927,0.8291,0.77255,0.68352,0.59187,0.62449,0.61977,0.28054,0.40757,0.15436,0.11471,0.044554,0.063889,0.18882,0.22898,0.023952,-0.15015,-0.15195,-0.21804,-0.3419,-0.47945,-0.43278,-0.37391,-0.51431,-0.45663,-0.55511,-0.72767,-0.76016,-0.69267
-0.87849,-0.79269,-0.80856,-0.77333,-0.56602,-0.80257,-0.72678,-0.79141,-0.72788,-0.80285,-0.73639,-0.72847,-0.74553,-0.78295,-0.6737,-0.74516,-0.51373,-0.3331,-0.38282,-0.3564,-0.021166,-0.15216,0.18156,0.051578,0.1714,0.35812,0.27568,0.46435,0.17775,0.44148,0.39088,0.48599,0.47899,0.36266,0.4729,0.29935,0.43576,0.25186,0.42318,0.3771,-0.00066015,0.22333,0.0036905,-0.2458,-0.41057,-0.31706,-0.17127,0.3112,0.27938,0.93191,0.67849,0.83951,0.7885,0.85028,1.0503,1.3011,1.1276,1.2655,1.1431,1.5006,1.8027,1.5653,1.677,1.4549,1.4286,1.6167,1.2604,1.2681,1.4932,1.37,1.4026,1.1142,1.0716,1.4053,1.0805,1.1556,1.2948,1.0333,0.9954,0.95855,0.67514,0.8301,0.79622,0.85116,1.0845,0.84686,1.1445,0.98983,0.90724,0.76196,0.98617,0.83104,0.77386,0.68303,0.59064,0.62976,0.62009,0.28387,0.40288,0.15695,0.12047,0.03715,0.065807,0.19367,0.22842,0.02525,-0.15031,-0.15651,-0.21413,-0.33828,-0.47919,-0.4343,-0.37259,-0.51026,-0.44946,-0.55926,-0.73016,-0.76444,-0.69546
-0.88552,-0.79701,-0.81092,-0.77478,-0.56771,-0.80707,-0.72317,-0.79263,-0.72982,-0.80584,-0.74358,-0.72925,-0.7496,-0.78119,-0.67429,-0.74637,-0.52304,-0.34155,-0.38972,-0.35727,-0.026541,-0.15209,0.18176,0.055278,0.16476,0.35467,0.27141,0.45535,0.17332,0.44037,0.38633,0.47688,0.47414,0.35927,0.46597,0.29884,0.42866,0.24186,0.4276,0.3824,0.010345,0.22699,0.01093,-0.2507,-0.41727,-0.32312,-0.1797,0.2851,0.26358,0.9113,0.66197,0.81941,0.7748,0.84046,1.0446,1.2842,1.1122,1.2472,1.1417,1.4874,1.7868,1.5431,1.6666,1.4439,1.4219,1.6073,1.2542,1.2613,1.4703,1.3559,1.3826,1.1033,1.0623,1.3962,1.0678,1.1321,1.2734,1.0167,0.97574,0.94257,0.6693,0.81648,0.7824,0.83577,1.0552,0.84728,1.1232,0.96812,0.8982,0.74045,0.9762,0.82485,0.76473,0.67113,0.57663,0.61733,0.61071,0.26615,0.38985,0.14363,0.10785,0.031337,0.055286,0.18201,0.21447,0.015124,-0.15829,-0.1734,-0.22134,-0.34995,-0.48312,-0.44094,-0.37967,-0.51661,-0.45686,-0.568,-0.72955,-0.75934,-0.69437
-0.89533,-0.80492,-0.80662,-0.77618,-0.56439,-0.80894,-0.72386,-0.79722,-0.72778,-0.80673,-0.73993,-0.72406,-0.74609,-0.79291,-0.67848,-0.74875,-0.52147,-0.34265,-0.39348,-0.36524,-0.027469,-0.15187,0.1822,0.0519,0.16444,0.36101,0.27461,0.45398,0.17982,0.45009,0.38556,0.48874,0.48647,0.36983,0.47558,0.30511,0.44173,0.23794,0.43059,0.38462,0.014818,0.24485,0.01793,-0.24862,-0.41095,-0.32113,-0.17551,0.28869,0.26436,0.90847,0.65778,0.81571,0.77601,0.84184,1.0462,1.2868,1.1045,1.2431,1.1506,1.4931,1.7984,1.5398,1.6868,1.4474,1.4303,1.6093,1.2634,1.2707,1.4903,1.3653,1.3854,1.0995,1.0734,1.3972,1.0732,1.1395,1.2884,1.0226,0.98335,0.95045,0.66993,0.82559,0.78888,0.83486,1.0606,0.85087,1.1385,0.97005,0.89889,0.7525,0.98951,0.83554,0.77427,0.68174,0.59249,0.62762,0.62239,0.27004,0.39411,0.14506,0.11018,0.037896,0.054516,0.18188,0.22099,0.023279,-0.15541,-0.17405,-0.21349,-0.34444,-0.48812,-0.44416,-0.38159,-0.51655,-0.45219,-0.57,-0.7279,-0.76215,-0.69184
-0.89826,-0.81142,-0.80076,-0.77723,-0.54759,-0.80536,-0.72152,-0.79187,-0.72633,-0.81001,-0.7402,-0.72186,-0.74681,-0.79564,-0.67277,-0.75556,-0.52734,-0.35267,-0.39607,-0.36935,-0.027807,-0.16391,0.18502,0.044588,0.16023,0.36044,0.27974,0.45483,0.18623,0.45746,0.39513,0.494,0.49423,0.38746,0.48743,0.31117,0.44458,0.22916,0.43174,0.3817,0.025649,0.24981,0.031085,-0.25942,-0.41997,-0.32896,-0.17182,0.29192,0.26241,0.89694,0.65587,0.81387,0.77487,0.83656,1.0504,1.2857,1.0947,1.2385,1.1635,1.4935,1.8119,1.5549,1.6995,1.4641,1.442,1.622,1.2753,1.2917,1.4945,1.3719,1.3914,1.1065,1.0808,1.4057,1.08,1.1463,1.296,1.0351,0.98762,0.9455,0.68352,0.82775,0.79503,0.83977,1.0679,0.86234,1.1506,0.97732,0.91469,0.75494,0.99987,0.85139,0.78202,0.68232,0.5982,0.63032,0.62626,0.27482,0.3841,0.14713,0.11916,0.04548,0.058771,0.18652,0.22008,0.023029,-0.15574,-0.17059,-0.20927,-0.33483,-0.48877,-0.43583,-0.37271,-0.5185,-0.45817,-0.56732,-0.7213,-0.76397,-0.69811
-0.89999,-0.80887,-0.80627,-0.76775,-0.53521,-0.81288,-0.71724,-0.79149,-0.7264,-0.81144,-0.74267,-0.71697,-0.73988,-0.79511,-0.67347,-0.75548,-0.53083,-0.35268,-0.39731,-0.37701,-0.039554,-0.17692,0.17937,0.03767,0.15409,0.3627,0.27922,0.45167,0.18137,0.46846,0.39948,0.4985,0.4959,0.38953,0.49321,0.3141,0.44967,0.21787,0.42781,0.37402,0.036069,0.25071,0.038427,-0.26718,-0.42872,-0.336,-0.17167,0.29295,0.2497,0.8953,0.64792,0.81599,0.77305,0.83914,1.0496,1.2868,1.0901,1.2384,1.171,1.4962,1.8295,1.5643,1.709,1.4781,1.4427,1.6303,1.2859,1.3055,1.4993,1.3804,1.3971,1.1195,1.0812,1.3991,1.0886,1.1559,1.3076,1.0429,0.99772,0.94722,0.68386,0.83039,0.81095,0.85222,1.08,0.87079,1.155,0.98598,0.92196,0.76492,1.0105,0.86799,0.78572,0.69009,0.6064,0.64053,0.63835,0.27701,0.38794,0.15291,0.12559,0.049667,0.068605,0.19141,0.22468,0.02545,-0.15392,-0.16542,-0.20538,-0.33681,-0.48784,-0.43376,-0.37305,-0.52853,-0.45029,-0.56643,-0.72622,-0.76703,-0.69917
-0.89916,-0.80992,-0.8025,-0.77048,-0.53898,-0.80838,-0.71735,-0.79616,-0.72333,-0.80391,-0.73711,-0.71182,-0.7364,-0.79111,-0.66576,-0.75217,-0.53002,-0.35836,-0.39458,-0.38654,-0.043147,-0.17528,0.17228,0.040863,0.15203,0.36748,0.28276,0.45716,0.19199,0.46925,0.4034,0.50681,0.49642,0.39497,0.49305,0.30784,0.45127,0.21429,0.43063,0.37554,0.030144,0.2581,0.046405,-0.26873,-0.42972,-0.3312,-0.16116,0.29195,0.24333,0.89375,0.63711,0.8196,0.77369,0.83494,1.0453,1.2987,1.0923,1.2434,1.1776,1.4989,1.8357,1.5715,1.7162,1.4889,1.4469,1.6419,1.3044,1.3204,1.5012,1.3845,1.4046,1.1231,1.094,1.4081,1.0936,1.1564,1.3195,1.0411,1.0055,0.95093,0.68401,0.83737,0.81395,0.84645,1.087,0.86837,1.1609,0.99654,0.91709,0.76968,1.0169,0.87781,0.78495,0.69793,0.61277,0.64763,0.64796,0.2847,0.38483,0.15242,0.13069,0.047726,0.071549,0.19524,0.232,0.031962,-0.14986,-0.15626,-0.20977,-0.33536,-0.48152,-0.4345,-0.3799,-0.52614,-0.44686,-0.5564,-0.71966,-0.77353,-0.69442
-0.87968,-0.80606,-0.79736,-0.7711,-0.54628,-0.80346,-0.71624,-0.79215,-0.72374,-0.80336,-0.73161,-0.71124,-0.74103,-0.79099,-0.66073,-0.74728,-0.53054,-0.36095,-0.39654,-0.38235,-0.04828,-0.17611,0.16463,0.037404,0.14916,0.36476,0.2779,0.45242,0.1948,0.47782,0.40031,0.50707,0.49247,0.39945,0.49366,0.31143,0.45074,0.21054,0.42553,0.37802,0.032751,0.26209,0.053259,-0.25801,-0.41712,-0.32718,-0.15717,0.29802,0.24081,0.89005,0.63527,0.80985,0.76704,0.82349,1.0393,1.2875,1.0705,1.2354,1.1718,1.4879,1.8119,1.5632,1.7082,1.4837,1.4314,1.6445,1.293,1.305,1.4904,1.3716,1.3921,1.1237,1.0958,1.3951,1.0858,1.1514,1.3093,1.0386,1.0086,0.94883,0.68476,0.83531,0.81002,0.8366,1.0919,0.87075,1.1396,0.98475,0.90348,0.76073,1.0074,0.8731,0.78128,0.6983,0.61869,0.64784,0.64881,0.27913,0.38725,0.14932,0.12842,0.045576,0.070409,0.19111,0.22883,0.029463,-0.14628,-0.14618,-0.20618,-0.34189,-0.48197,-0.42871,-0.38142,-0.52573,-0.4441,-0.5574,-0.72204,-0.77493,-0.68857
-0.88604,-0.80988,-0.79871,-0.7718,-0.55095,-0.80156,-0.71238,-0.79782,-0.72663,-0.80576,-0.72921,-0.71205,-0.73646,-0.79206,-0.66303,-0.74229,-0.53899,-0.3717,-0.4007,-0.38558,-0.055679,-0.16983,0.16186,0.034418,0.14516,0.35711,0.27308,0.43099,0.19313,0.47347,0.39286,0.51023,0.48901,0.39627,0.48637,0.31019,0.44954,0.21056,0.42455,0.38586,0.028965,0.26799,0.05895,-0.24862,-0.40825,-0.32101,-0.14616,0.30224,0.23815,0.88965,0.63557,0.80225,0.76297,0.81282,1.0265,1.2708,1.0518,1.2281,1.1473,1.4655,1.7916,1.5504,1.6895,1.4778,1.4167,1.6237,1.2757,1.303,1.4641,1.3574,1.383,1.1086,1.0885,1.387,1.0704,1.143,1.2968,1.0232,1.0027,0.94272,0.68271,0.82848,0.80012,0.82934,1.0753,0.85786,1.14,0.97522,0.89455,0.7523,1.0017,0.86678,0.77284,0.68292,0.61275,0.63845,0.64378,0.26171,0.38666,0.14445,0.12162,0.035585,0.061697,0.18893,0.2198,0.022259,-0.15455,-0.15099,-0.19996,-0.33736,-0.4747,-0.43286,-0.38318,-0.52393,-0.44552,-0.55673,-0.72687,-0.77763,-0.69782
-0.91487,-0.82374,-0.79441,-0.77114,-0.54131,-0.80053,-0.7115,-0.80099,-0.73298,-0.80432,-0.73621,-0.71387,-0.74009,-0.79023,-0.66514,-0.74508,-0.5397,-0.38057,-0.3996,-0.38808,-0.064465,-0.17562,0.14972,0.036338,0.14308,0.35524,0.26434,0.41758,0.19757,0.4723,0.37371,0.51298,0.48492,0.39377,0.4797,0.31777,0.44842,0.2089,0.41849,0.37817,0.039389,0.26659,0.061221,-0.25094,-0.40489,-0.32241,-0.14358,0.30087,0.24416,0.88692,0.63747,0.79583,0.76065,0.81587,1.0279,1.2776,1.0534,1.2169,1.1445,1.4702,1.7824,1.5476,1.6693,1.4683,1.4177,1.6062,1.2775,1.2917,1.4612,1.3553,1.3818,1.1111,1.0913,1.376,1.0683,1.1349,1.2879,1.0211,1.0021,0.94288,0.67325,0.831,0.80787,0.83521,1.082,0.8681,1.1398,0.96678,0.89559,0.75579,0.99077,0.86208,0.76256,0.67959,0.6174,0.63595,0.63998,0.25388,0.38588,0.1453,0.12341,0.034556,0.060667,0.18466,0.21059,0.02271,-0.15299,-0.15432,-0.19432,-0.33695,-0.47368,-0.43816,-0.38697,-0.52349,-0.44927,-0.55593,-0.72299,-0.77445,-0.70202
-0.91734,-0.82575,-0.79311,-0.77505,-0.5406,-0.80304,-0.70984,-0.80762,-0.73194,-0.80429,-0.74134,-0.71148,-0.7373,-0.78679,-0.65814,-0.73838,-0.54022,-0.38696,-0.4019,-0.38465,-0.061166,-0.17267,0.14839,0.032663,0.1359,0.35578,0.2637,0.41937,0.1961,0.4664,0.37007,0.51446,0.48299,0.38401,0.47363,0.31506,0.4458,0.22183,0.41425,0.38009,0.042541,0.26838,0.065694,-0.24896,-0.39729,-0.31806,-0.14139,0.29294,0.24814,0.88773,0.63853,0.79239,0.76668,0.81419,1.0265,1.2796,1.0614,1.2178,1.1471,1.4744,1.7728,1.5465,1.6768,1.4683,1.4146,1.6128,1.2787,1.2919,1.4586,1.3632,1.3723,1.115,1.0988,1.3815,1.0725,1.13,1.287,1.0157,1.0039,0.94974,0.67056,0.83835,0.80581,0.8281,1.086,0.87003,1.1411,0.97228,0.89235,0.75841,0.98827,0.86075,0.757,0.68072,0.62131,0.63733,0.63666,0.25852,0.38518,0.15206,0.12536,0.034899,0.058365,0.18203,0.21263,0.025087,-0.1551,-0.14413,-0.19008,-0.33019,-0.47585,-0.44178,-0.38227,-0.52247,-0.44516,-0.5588,-0.72377,-0.76466,-0.70509
-0.91145,-0.81867,-0.79284,-0.77044,-0.54852,-0.80859,-0.7143,-0.80153,-0.73258,-0.80494,-0.74611,-0.70412,-0.72842,-0.77736,-0.65997,-0.73268,-0.54533,-0.39204,-0.39611,-0.38353,-0.061022,-0.16938,0.1393,0.020421,0.13207,0.35383,0.2582,0.41171,0.18863,0.45721,0.36248,0.51122,0.47052,0.37398,0.45892,0.31197,0.43723,0.2197,0.41255,0.37079,0.032586,0.26076,0.063498,-0.2469,-0.39327,-0.31666,-0.138,0.28992,0.24011,0.88592,0.63011,0.78359,0.76054,0.80821,1.0162,1.2688,1.054,1.1995,1.128,1.4554,1.7525,1.5309,1.6462,1.4403,1.4023,1.5952,1.2529,1.2729,1.4419,1.3504,1.3609,1.0971,1.0868,1.3612,1.0709,1.1189,1.2727,1.0049,0.98608,0.9331,0.66223,0.83215,0.80902,0.8246,1.0791,0.8628,1.126,0.9701,0.87462,0.74692,0.97051,0.83844,0.74686,0.66615,0.61336,0.62911,0.62183,0.25501,0.37987,0.14712,0.11966,0.025276,0.053128,0.17956,0.19873,0.016664,-0.15619,-0.14868,-0.19385,-0.32864,-0.4703,-0.4473,-0.38509,-0.51931,-0.45185,-0.55388,-0.72826,-0.76317,-0.70171
-0.91185,-0.81951,-0.79604,-0.77001,-0.55467,-0.81355,-0.70942,-0.80169,-0.73421,-0.81473,-0.74433,-0.70468,-0.72844,-0.77175,-0.6628,-0.73388,-0.55484,-0.3898,-0.40141,-0.38412,-0.064183,-0.172,0.13356,0.012136,0.12309,0.34639,0.26144,0.40554,0.18741,0.4605,0.35587,0.51648,0.4722,0.37531,0.45371,0.3035,0.44625,0.22241,0.41903,0.36565,0.024919,0.25745,0.065798,-0.24147,-0.39671,-0.31108,-0.13722,0.29174,0.23597,0.88867,0.62446,0.77337,0.76379,0.79529,1.0059,1.264,1.0423,1.19,1.1136,1.446,1.7415,1.5292,1.6387,1.4331,1.3922,1.585,1.2455,1.2669,1.4368,1.338,1.3471,1.09,1.086,1.3646,1.0633,1.1162,1.2627,1.0114,0.9871,0.92859,0.66548,0.83761,0.804,0.81701,1.0807,0.8539,1.1176,0.97357,0.87491,0.74825,0.95887,0.8395,0.73869,0.66443,0.61469,0.62834,0.61943,0.25464,0.3687,0.13968,0.12086,0.017807,0.052012,0.18289,0.20266,0.020378,-0.15346,-0.14176,-0.19431,-0.33281,-0.47316,-0.45456,-0.38913,-0.51989,-0.45086,-0.55337,-0.72642,-0.76043,-0.69484
-0.9135,-0.82273,-0.79307,-0.76837,-0.55108,-0.81631,-0.70887,-0.80556,-0.73266,-0.8202,-0.74955,-0.70523,-0.73166,-0.76909,-0.66252,-0.7386,-0.55294,-0.38985,-0.40064,-0.38025,-0.075019,-0.17614,0.13425,0.01142,0.12343,0.34666,0.25925,0.41007,0.19078,0.46843,0.35891,0.53393,0.47526,0.37861,0.45624,0.30519,0.46017,0.22814,0.42263,0.36591,0.023483,0.26084,0.067034,-0.23996,-0.3992,-0.31428,-0.13405,0.29687,0.23672,0.89055,0.625,0.76367,0.77019,0.79658,1.018,1.2721,1.0428,1.1992,1.113,1.4433,1.7383,1.5309,1.6248,1.4335,1.3925,1.5868,1.248,1.2603,1.4427,1.3367,1.3469,1.0891,1.0841,1.3623,1.0702,1.1163,1.2653,1.0113,0.98823,0.93523,0.65181,0.83703,0.80179,0.81151,1.069,0.85477,1.1214,0.96678,0.86703,0.75142,0.94677,0.8313,0.74017,0.65998,0.61721,0.62778,0.61164,0.25485,0.36102,0.14164,0.12056,0.024923,0.04961,0.18026,0.19702,0.021674,-0.15398,-0.14236,-0.19701,-0.33502,-0.46783,-0.45446,-0.38791,-0.51798,-0.44519,-0.55131,-0.72692,-0.76044,-0.6993
-0.90631,-0.81812,-0.79663,-0.76754,-0.55164,-0.81661,-0.70868,-0.80963,-0.73702,-0.82174,-0.75041,-0.70112,-0.72757,-0.76292,-0.65602,-0.73332,-0.55158,-0.39062,-0.40384,-0.38703,-0.07761,-0.17926,0.13842,0.012038,0.1278,0.33971,0.2617,0.4094,0.19748,0.46777,0.36328,0.54048,0.4778,0.3765,0.45878,0.30495,0.45911,0.23474,0.42664,0.37033,0.015898,0.26303,0.071612,-0.23859,-0.40308,-0.31433,-0.13088,0.30646,0.23526,0.87679,0.62665,0.76153,0.76232,0.79106,1.0088,1.2646,1.0367,1.1956,1.1065,1.4381,1.7358,1.5206,1.6041,1.4194,1.376,1.5679,1.2391,1.2507,1.4447,1.3261,1.3285,1.0788,1.0769,1.354,1.0697,1.1062,1.2585,1.0038,0.98068,0.93648,0.64637,0.83949,0.80633,0.80256,1.0641,0.84167,1.1292,0.9624,0.8685,0.74577,0.92752,0.8262,0.73526,0.65934,0.62164,0.61096,0.6112,0.24931,0.36216,0.13286,0.11889,0.02056,0.049,0.17954,0.19544,0.022471,-0.15199,-0.13379,-0.19699,-0.33352,-0.47347,-0.4514,-0.38802,-0.52117,-0.44866,-0.54901,-0.7248,-0.75707,-0.69644
-0.90204,-0.81815,-0.80266,-0.77469,-0.558,-0.82166,-0.7053,-0.80946,-0.73535,-0.82371,-0.75431,-0.70173,-0.72782,-0.76495,-0.65164,-0.73152,-0.54799,-0.38099,-0.40239,-0.39035,-0.079492,-0.18766,0.1385,0.011676,0.1256,0.34549,0.26387,0.4145,0.20003,0.4703,0.35731,0.55098,0.48243,0.38374,0.46257,0.30416,0.46585,0.23787,0.43487,0.37308,0.0079669,0.26728,0.078094,-0.23788,-0.40656,-0.31739,-0.13173,0.31213,0.2399,0.87883,0.62523,0.76644,0.76723,0.78932,1.0068,1.2715,1.0424,1.1911,1.1049,1.437,1.7402,1.5231,1.6044,1.4089,1.3688,1.5749,1.2273,1.2501,1.4605,1.3284,1.3204,1.0763,1.0755,1.3592,1.0669,1.106,1.2548,1.004,0.98415,0.94262,0.64422,0.83896,0.80625,0.79805,1.0692,0.84956,1.1353,0.9678,0.86623,0.74696,0.92162,0.82171,0.73853,0.64967,0.62362,0.61071,0.61081,0.25397,0.3569,0.12814,0.11641,0.021698,0.043164,0.18292,0.19781,0.020939,-0.1526,-0.13404,-0.19951,-0.33844,-0.47321,-0.45507,-0.38633,-0.52033,-0.44305,-0.54969,-0.73202,-0.76444,-0.69388
-0.8972,-0.81509,-0.80377,-0.77406,-0.568,-0.81988,-0.70476,-0.80304,-0.73681,-0.82866,-0.76131,-0.70193,-0.72351,-0.76047,-0.64917,-0.72667,-0.54545,-0.37821,-0.39744,-0.39269,-0.080136,-0.19015,0.131,0.0051484,0.12256,0.33544,0.25888,0.41185,0.2029,0.46266,0.36508,0.54538,0.47987,0.38169,0.46256,0.30106,0.46759,0.24184,0.43936,0.37047,0.012439,0.27697,0.080276,-0.23394,-0.39975,-0.32072,-0.13218,0.31397,0.2315,0.87534,0.62684,0.76057,0.75669,0.78121,1.0004,1.2627,1.0371,1.1774,1.0915,1.4281,1.7242,1.509,1.5875,1.3913,1.3535,1.5596,1.2092,1.2312,1.4476,1.3176,1.3081,1.0638,1.0597,1.3499,1.0622,1.0958,1.2439,1.0051,0.97516,0.93313,0.63958,0.83183,0.79719,0.78923,1.0671,0.8388,1.129,0.96502,0.8484,0.73912,0.91105,0.81381,0.73407,0.64032,0.61574,0.60706,0.60155,0.24639,0.35742,0.12196,0.10858,0.010298,0.037106,0.1772,0.19582,0.019261,-0.15801,-0.13112,-0.20509,-0.33789,-0.47767,-0.4488,-0.38376,-0.52174,-0.44527,-0.55015,-0.73373,-0.7639,-0.69067
