type,MQ3,MQ135,TGS2600,TGS2602,TGS2603,TGS2609,TGS2610,SYG9,MQ137,MQ138,TGS2611,TGS2612,TGS2618,TGS2619,TGS2620,SY1B
4,1141,52,722,758,658,671,232,803,317,420,279,140,285,438,657,263
4,1141,52,710,754,658,671,232,803,317,420,276,143,285,438,657,263
4,1141,52,710,754,646,671,232,803,317,420,276,143,284,438,657,263
4,1141,52,710,754,646,663,232,803,317,420,276,143,284,436,657,263
4,1141,52,710,754,646,663,232,811,317,420,276,143,284,436,652,264
4,1147,52,710,754,646,663,232,811,320,420,276,143,284,436,652,264
4,1147,60,710,754,646,663,232,811,320,421,276,143,284,436,652,264
4,1147,60,707,748,646,663,232,811,320,421,277,141,284,436,652,264
4,1147,60,707,748,653,663,232,811,320,421,277,141,286,436,652,264
4,1147,60,707,748,653,659,232,811,320,421,277,141,286,435,652,264
4,1147,60,707,748,653,659,239,858,320,421,277,141,286,435,655,269
4,1186,60,707,748,653,659,239,858,322,421,277,141,286,435,655,269
4,1186,61,707,748,653,659,239,858,322,420,277,141,286,435,655,269
4,1186,61,711,749,653,659,239,858,322,420,286,141,286,435,655,269
4,1186,61,711,749,684,659,239,858,322,420,286,141,291,435,655,269
4,1186,61,711,749,684,666,239,858,322,420,286,141,291,452,655,269
4,1186,61,711,749,684,666,257,959,322,420,286,141,291,452,668,290
4,1251,61,711,749,684,666,257,959,327,420,286,141,291,452,668,290
4,1251,67,711,749,684,666,257,959,327,431,286,141,291,452,668,290
4,1251,67,729,761,684,666,257,959,327,431,307,137,291,452,668,290
4,1251,67,729,761,777,666,257,959,327,431,307,137,316,452,668,290
4,1251,67,729,761,777,687,257,959,327,431,307,137,316,492,668,290
4,1251,67,729,761,777,687,292,1126,327,431,307,137,316,492,701,331
4,1345,67,729,761,777,687,292,1126,338,431,307,137,316,492,701,331
4,1345,81,729,761,777,687,292,1126,338,451,307,137,316,492,701,331
4,1345,81,758,796,777,687,292,1126,338,451,337,140,316,492,701,331
4,1345,81,758,796,921,687,292,1126,338,451,337,140,350,492,701,331
4,1345,81,758,796,921,726,292,1126,338,451,337,140,350,551,701,331
4,1345,81,758,796,921,726,330,1344,338,451,337,140,350,551,755,383
4,1446,81,758,796,921,726,330,1344,351,451,337,140,350,551,755,383
4,1446,84,758,796,921,726,330,1344,351,462,337,140,350,551,755,383
4,1446,84,821,848,921,726,330,1344,351,462,390,135,350,551,755,383
4,1446,84,821,848,1082,726,330,1344,351,462,390,135,388,551,755,383
4,1446,84,821,848,1082,784,330,1344,351,462,390,135,388,620,755,383
4,1446,84,821,848,1082,784,367,1587,351,462,390,135,388,620,830,449
4,1543,84,821,848,1082,784,367,1587,364,462,390,135,388,620,830,449
4,1543,90,821,848,1082,784,367,1587,364,476,390,135,388,620,830,449
4,1543,90,885,919,1082,784,367,1587,364,476,435,137,388,620,830,449
4,1543,90,885,919,1226,784,367,1587,364,476,435,137,427,620,830,449
4,1543,90,885,919,1226,855,367,1587,364,476,435,137,427,692,830,449
4,1543,90,885,919,1226,855,404,1807,364,476,435,137,427,692,914,516
4,1632,90,885,919,1226,855,404,1807,384,476,435,137,427,692,914,516
4,1632,101,885,919,1226,855,404,1807,384,497,435,137,427,692,914,516
4,1632,101,954,997,1226,855,404,1807,384,497,480,141,427,692,914,516
4,1632,101,954,997,1331,855,404,1807,384,497,480,141,453,692,914,516
4,1632,101,954,997,1331,920,404,1807,384,497,480,141,453,751,914,516
4,1632,101,954,997,1331,920,429,2009,384,497,480,141,453,751,984,577
4,1704,101,954,997,1331,920,429,2009,401,497,480,141,453,751,984,577
4,1704,105,954,997,1331,920,429,2009,401,511,480,141,453,751,984,577
4,1704,105,1021,1062,1331,920,429,2009,401,511,522,139,453,751,984,577
4,1704,105,1021,1062,1421,920,429,2009,401,511,522,139,487,751,984,577
4,1704,105,1021,1062,1421,985,429,2009,401,511,522,139,487,807,984,577
4,1704,105,1021,1062,1421,985,451,2187,401,511,522,139,487,807,1046,638
4,1776,105,1021,1062,1421,985,451,2187,425,511,522,139,487,807,1046,638
4,1776,112,1021,1062,1421,985,451,2187,425,528,522,139,487,807,1046,638
4,1776,112,1079,1120,1421,985,451,2187,425,528,556,137,487,807,1046,638
4,1776,112,1079,1120,1490,985,451,2187,425,528,556,137,510,807,1046,638
4,1776,112,1079,1120,1490,1038,451,2187,425,528,556,137,510,849,1046,638
4,1776,112,1079,1120,1490,1038,477,2327,425,528,556,137,510,849,1105,689
4,1820,112,1079,1120,1490,1038,477,2327,439,528,556,137,510,849,1105,689
4,1820,114,1079,1120,1490,1038,477,2327,439,540,556,137,510,849,1105,689
4,1820,114,1125,1179,1490,1038,477,2327,439,540,582,140,510,849,1105,689
4,1820,114,1125,1179,1548,1038,477,2327,439,540,582,140,532,849,1105,689
4,1820,114,1125,1179,1548,1078,477,2327,439,540,582,140,532,882,1105,689
4,1820,114,1125,1179,1548,1078,497,2431,439,540,582,140,532,882,1157,733
4,1867,114,1125,1179,1548,1078,497,2431,458,540,582,140,532,882,1157,733
4,1867,118,1125,1179,1548,1078,497,2431,458,551,582,140,532,882,1157,733
4,1867,118,1171,1227,1548,1078,497,2431,458,551,608,141,532,882,1157,733
4,1867,118,1171,1227,1586,1078,497,2431,458,551,608,141,548,882,1157,733
4,1867,118,1171,1227,1586,1120,497,2431,458,551,608,141,548,914,1157,733
4,1867,118,1171,1227,1586,1120,511,2524,458,551,608,141,548,914,1196,772
4,1903,118,1171,1227,1586,1120,511,2524,473,551,608,141,548,914,1196,772
4,1903,118,1171,1227,1586,1120,511,2524,473,559,608,141,548,914,1196,772
4,1903,118,1202,1268,1586,1120,511,2524,473,559,621,144,548,914,1196,772
4,1903,118,1202,1268,1625,1120,511,2524,473,559,621,144,565,914,1196,772
4,1903,118,1202,1268,1625,1156,511,2524,473,559,621,144,565,942,1196,772
4,1903,118,1202,1268,1625,1156,521,2596,473,559,621,144,565,942,1226,801
4,1926,118,1202,1268,1625,1156,521,2596,483,559,621,144,565,942,1226,801
4,1926,123,1202,1268,1625,1156,521,2596,483,572,621,144,565,942,1226,801
4,1926,123,1239,1299,1625,1156,521,2596,483,572,641,140,565,942,1226,801
4,1926,123,1239,1299,1654,1156,521,2596,483,572,641,140,580,942,1226,801
4,1926,123,1239,1299,1654,1182,521,2596,483,572,641,140,580,961,1226,801
4,1926,123,1239,1299,1654,1182,526,2661,483,572,641,140,580,961,1248,831
4,1952,123,1239,1299,1654,1182,526,2661,497,572,641,140,580,961,1248,831
4,1952,126,1239,1299,1654,1182,526,2661,497,585,641,140,580,961,1248,831
4,1952,126,1268,1326,1654,1182,526,2661,497,585,657,142,580,961,1248,831
4,1952,126,1268,1326,1670,1182,526,2661,497,585,657,142,588,961,1248,831
4,1952,126,1268,1326,1670,1209,526,2661,497,585,657,142,588,981,1248,831
4,1952,126,1268,1326,1670,1209,537,2702,497,585,657,142,588,981,1275,848
4,1972,126,1268,1326,1670,1209,537,2702,511,585,657,142,588,981,1275,848
4,1972,129,1268,1326,1670,1209,537,2702,511,595,657,142,588,981,1275,848
4,1972,129,1295,1349,1670,1209,537,2702,511,595,674,141,588,981,1275,848
4,1972,129,1295,1349,1688,1209,537,2702,511,595,674,141,598,981,1275,848
4,1972,129,1295,1349,1688,1229,537,2702,511,595,674,141,598,994,1275,848
4,1972,129,1295,1349,1688,1229,541,2754,511,595,674,141,598,994,1293,872
4,1984,129,1295,1349,1688,1229,541,2754,522,595,674,141,598,994,1293,872
4,1984,131,1295,1349,1688,1229,541,2754,522,604,674,141,598,994,1293,872
4,1984,131,1314,1375,1688,1229,541,2754,522,604,680,145,598,994,1293,872
4,1984,131,1314,1375,1705,1229,541,2754,522,604,680,145,607,994,1293,872
4,1984,131,1314,1375,1705,1240,541,2754,522,604,680,145,607,998,1293,872
4,1984,131,1314,1375,1705,1240,549,2781,522,604,680,145,607,998,1309,882
4,2009,131,1314,1375,1705,1240,549,2781,536,604,680,145,607,998,1309,882
4,2009,131,1314,1375,1705,1240,549,2781,536,611,680,145,607,998,1309,882
4,2009,131,1332,1388,1705,1240,549,2781,536,611,688,145,607,998,1309,882
4,2009,131,1332,1388,1714,1240,549,2781,536,611,688,145,611,998,1309,882
4,2009,131,1332,1388,1714,1257,549,2781,536,611,688,145,611,1008,1309,882
4,2009,131,1332,1388,1714,1257,552,2810,536,611,688,145,611,1008,1325,899
4,2016,131,1332,1388,1714,1257,552,2810,540,611,688,145,611,1008,1325,899
4,2016,133,1332,1388,1714,1257,552,2810,540,620,688,145,611,1008,1325,899
4,2016,133,1340,1405,1714,1257,552,2810,540,620,688,145,611,1008,1325,899
4,2016,133,1340,1405,1712,1257,552,2810,540,620,688,145,613,1008,1325,899
4,2016,133,1340,1405,1712,1269,552,2810,540,620,688,145,613,1013,1325,899
4,2016,133,1340,1405,1712,1269,552,2835,540,620,688,145,613,1013,1332,907
4,2021,133,1340,1405,1712,1269,552,2835,549,620,688,145,613,1013,1332,907
4,2021,134,1340,1405,1712,1269,552,2835,549,628,688,145,613,1013,1332,907
4,2021,134,1356,1421,1712,1269,552,2835,549,628,695,151,613,1013,1332,907
4,2021,134,1356,1421,1727,1269,552,2835,549,628,695,151,622,1013,1332,907
4,2021,134,1356,1421,1727,1286,552,2835,549,628,695,151,622,1022,1332,907
4,2021,134,1356,1421,1727,1286,558,2845,549,628,695,151,622,1022,1345,914
4,2027,134,1356,1421,1727,1286,558,2845,555,628,695,151,622,1022,1345,914
4,2027,136,1356,1421,1727,1286,558,2845,555,636,695,151,622,1022,1345,914
4,2027,136,1364,1431,1727,1286,558,2845,555,636,697,150,622,1022,1345,914
4,2027,136,1364,1431,1724,1286,558,2845,555,636,697,150,620,1022,1345,914
4,2027,136,1364,1431,1724,1293,558,2845,555,636,697,150,620,1021,1345,914
4,2027,136,1364,1431,1724,1293,560,2858,555,636,697,150,620,1021,1350,919
4,2025,136,1364,1431,1724,1293,560,2858,556,636,697,150,620,1021,1350,919
4,2025,136,1364,1431,1724,1293,560,2858,556,642,697,150,620,1021,1350,919
4,2025,136,1374,1435,1724,1293,560,2858,556,642,699,147,620,1021,1350,919
4,2025,136,1374,1435,1725,1293,560,2858,556,642,699,147,621,1021,1350,919
4,2025,136,1374,1435,1725,1307,560,2858,556,642,699,147,621,1029,1350,919
4,2025,136,1374,1435,1725,1307,561,2879,556,642,699,147,621,1029,1357,929
4,2040,136,1374,1435,1725,1307,561,2879,566,642,699,147,621,1029,1357,929
4,2040,138,1374,1435,1725,1307,561,2879,566,649,699,147,621,1029,1357,929
4,2040,138,1386,1447,1725,1307,561,2879,566,649,703,151,621,1029,1357,929
4,2040,138,1386,1447,1729,1307,561,2879,566,649,703,151,628,1029,1357,929
4,2040,138,1386,1447,1729,1308,561,2879,566,649,703,151,628,1025,1357,929
4,2040,138,1386,1447,1729,1308,562,2890,566,649,703,151,628,1025,1364,936
4,2048,138,1386,1447,1729,1308,562,2890,572,649,703,151,628,1025,1364,936
4,2048,140,1386,1447,1729,1308,562,2890,572,655,703,151,628,1025,1364,936
4,2048,140,1391,1453,1729,1308,562,2890,572,655,704,155,628,1025,1364,936
4,2048,140,1391,1453,1729,1308,562,2890,572,655,704,155,626,1025,1364,936
4,2048,140,1391,1453,1729,1314,562,2890,572,655,704,155,626,1024,1364,936
4,2048,140,1391,1453,1729,1314,565,2902,572,655,704,155,626,1024,1369,936
4,2042,140,1391,1453,1729,1314,565,2902,575,655,704,155,626,1024,1369,936
4,2042,138,1391,1453,1729,1314,565,2902,575,659,704,155,626,1024,1369,936
4,2042,138,1400,1458,1729,1314,565,2902,575,659,707,153,626,1024,1369,936
4,2042,138,1400,1458,1732,1314,565,2902,575,659,707,153,628,1024,1369,936
4,2042,138,1400,1458,1732,1321,565,2902,575,659,707,153,628,1025,1369,936
4,2042,138,1400,1458,1732,1321,565,2910,575,659,707,153,628,1025,1373,937
4,2053,138,1400,1458,1732,1321,565,2910,582,659,707,153,628,1025,1373,937
4,2053,142,1400,1458,1732,1321,565,2910,582,668,707,153,628,1025,1373,937
4,2053,142,1400,1466,1732,1321,565,2910,582,668,704,158,628,1025,1373,937
4,2053,142,1400,1466,1731,1321,565,2910,582,668,704,158,631,1025,1373,937
4,2053,142,1400,1466,1731,1326,565,2910,582,668,704,158,631,1026,1373,937
4,2053,142,1400,1466,1731,1326,564,2906,582,668,704,158,631,1026,1376,933
4,2044,142,1400,1466,1731,1326,564,2906,579,668,704,158,631,1026,1376,933
4,2044,138,1400,1466,1731,1326,564,2906,579,669,704,158,631,1026,1376,933
4,2044,138,1410,1468,1731,1326,564,2906,579,669,707,157,631,1026,1376,933
4,2044,138,1410,1468,1727,1326,564,2906,579,669,707,157,628,1026,1376,933
4,2044,138,1410,1468,1727,1330,564,2906,579,669,707,157,628,1025,1376,933
4,2044,138,1410,1468,1727,1330,567,2924,579,669,707,157,628,1025,1382,940
4,2049,138,1410,1468,1727,1330,567,2924,586,669,707,157,628,1025,1382,940
4,2049,140,1410,1468,1727,1330,567,2924,586,674,707,157,628,1025,1382,940
4,2049,140,1408,1471,1727,1330,567,2924,586,674,702,159,628,1025,1382,940
4,2049,140,1408,1471,1720,1330,567,2924,586,674,702,159,627,1025,1382,940
4,2049,140,1408,1471,1720,1330,567,2924,586,674,702,159,627,1020,1382,940
4,2049,140,1408,1471,1720,1330,562,2926,586,674,702,159,627,1020,1376,944
4,2050,140,1408,1471,1720,1330,562,2926,586,674,702,159,627,1020,1376,944
4,2050,142,1408,1471,1720,1330,562,2926,586,682,702,159,627,1020,1376,944
4,2050,142,1417,1472,1720,1330,562,2926,586,682,707,159,627,1020,1376,944
4,2050,142,1417,1472,1728,1330,562,2926,586,682,707,159,634,1020,1376,944
4,2050,142,1417,1472,1728,1335,562,2926,586,682,707,159,634,1024,1376,944
4,2050,142,1417,1472,1728,1335,566,2914,586,682,707,159,634,1024,1385,940
4,2060,142,1417,1472,1728,1335,566,2914,589,682,707,159,634,1024,1385,940
4,2060,140,1417,1472,1728,1335,566,2914,589,682,707,159,634,1024,1385,940
4,2060,140,1420,1470,1728,1335,566,2914,589,682,706,155,634,1024,1385,940
4,2060,140,1420,1470,1723,1335,566,2914,589,682,706,155,630,1024,1385,940
4,2060,140,1420,1470,1723,1334,566,2914,589,682,706,155,630,1020,1385,940
4,2060,140,1420,1470,1723,1334,563,2913,589,682,706,155,630,1020,1382,938
4,2056,140,1420,1470,1723,1334,563,2913,589,682,706,155,630,1020,1382,938
4,2056,140,1420,1470,1723,1334,563,2913,589,685,706,155,630,1020,1382,938
4,2056,140,1424,1470,1723,1334,563,2913,589,685,706,157,630,1020,1382,938
4,2056,140,1424,1470,1718,1334,563,2913,589,685,706,157,631,1020,1382,938
4,2056,140,1424,1470,1718,1339,563,2913,589,685,706,157,631,1022,1382,938
4,2056,140,1424,1470,1718,1339,565,2930,589,685,706,157,631,1022,1384,946
4,2056,140,1424,1470,1718,1339,565,2930,594,685,706,157,631,1022,1384,946
4,2056,142,1424,1470,1718,1339,565,2930,594,693,706,157,631,1022,1384,946
4,2056,142,1419,1474,1718,1339,565,2930,594,693,699,160,631,1022,1384,946
4,2056,142,1419,1474,1711,1339,565,2930,594,693,699,160,626,1022,1384,946
4,2056,142,1419,1474,1711,1343,565,2930,594,693,699,160,626,1024,1384,946
4,2056,142,1419,1474,1711,1343,560,2924,594,693,699,160,626,1024,1382,938
4,2052,142,1419,1474,1711,1343,560,2924,597,693,699,160,626,1024,1382,938
4,2052,140,1419,1474,1711,1343,560,2924,597,694,699,160,626,1024,1382,938
4,2052,140,1414,1477,1711,1343,560,2924,597,694,694,163,626,1024,1382,938
4,2052,140,1414,1477,1714,1343,560,2924,597,694,694,163,629,1024,1382,938
4,2052,140,1414,1477,1714,1338,560,2924,597,694,694,163,629,1018,1382,938
4,2052,140,1414,1477,1714,1338,564,2929,597,694,694,163,629,1018,1387,936
4,2054,140,1414,1477,1714,1338,564,2929,598,694,694,163,629,1018,1387,936
4,2054,139,1414,1477,1714,1338,564,2929,598,695,694,163,629,1018,1387,936
4,2054,139,1429,1482,1714,1338,564,2929,598,695,702,164,629,1018,1387,936
4,2054,139,1429,1482,1711,1338,564,2929,598,695,702,164,628,1018,1387,936
4,2054,139,1429,1482,1711,1343,564,2929,598,695,702,164,628,1020,1387,936
4,2054,139,1429,1482,1711,1343,562,2919,598,695,702,164,628,1020,1387,937
4,2047,139,1429,1482,1711,1343,562,2919,598,695,702,164,628,1020,1387,937
4,2047,144,1429,1482,1711,1343,562,2919,598,705,702,164,628,1020,1387,937
4,2047,144,1422,1474,1711,1343,562,2919,598,705,694,162,628,1020,1387,937
4,2047,144,1422,1474,1700,1343,562,2919,598,705,694,162,622,1020,1387,937
4,2047,144,1422,1474,1700,1341,562,2919,598,705,694,162,622,1015,1387,937
4,2047,144,1422,1474,1700,1341,559,2929,598,705,694,162,622,1015,1383,936
4,2047,144,1422,1474,1700,1341,559,2929,596,705,694,162,622,1015,1383,936
4,2047,139,1422,1474,1700,1341,559,2929,596,700,694,162,622,1015,1383,936
4,2047,139,1428,1472,1700,1341,559,2929,596,700,697,162,622,1015,1383,936
4,2047,139,1428,1472,1695,1341,559,2929,596,700,697,162,619,1015,1383,936
4,2047,139,1428,1472,1695,1337,559,2929,596,700,697,162,619,1008,1383,936
4,2047,139,1428,1472,1695,1337,562,2933,596,700,697,162,619,1008,1387,937
4,2048,139,1428,1472,1695,1337,562,2933,601,700,697,162,619,1008,1387,937
4,2048,140,1428,1472,1695,1337,562,2933,601,706,697,162,619,1008,1387,937
4,2048,140,1428,1469,1695,1337,562,2933,601,706,693,162,619,1008,1387,937
4,2048,140,1428,1469,1698,1337,562,2933,601,706,693,162,623,1008,1387,937
4,2048,140,1428,1469,1698,1339,562,2933,601,706,693,162,623,1007,1387,937
4,2048,140,1428,1469,1698,1339,558,2930,601,706,693,162,623,1007,1380,933
4,2046,140,1428,1469,1698,1339,558,2930,599,706,693,162,623,1007,1380,933
4,2046,140,1428,1469,1698,1339,558,2930,599,708,693,162,623,1007,1380,933
4,2046,140,1424,1478,1698,1339,558,2930,599,708,689,171,623,1007,1380,933
4,2046,140,1424,1478,1694,1339,558,2930,599,708,689,171,621,1007,1380,933
4,2046,140,1424,1478,1694,1338,558,2930,599,708,689,171,621,1006,1380,933
4,2046,140,1424,1478,1694,1338,561,2933,599,708,689,171,621,1006,1385,930
4,2040,140,1424,1478,1694,1338,561,2933,600,708,689,171,621,1006,1385,930
4,2040,144,1424,1478,1694,1338,561,2933,600,713,689,171,621,1006,1385,930
4,2040,144,1419,1473,1694,1338,561,2933,600,713,681,169,621,1006,1385,930
4,2040,144,1419,1473,1682,1338,561,2933,600,713,681,169,615,1006,1385,930
4,2040,144,1419,1473,1682,1339,561,2933,600,713,681,169,615,1004,1385,930
4,2040,144,1419,1473,1682,1339,553,2926,600,713,681,169,615,1004,1373,929
4,2041,144,1419,1473,1682,1339,553,2926,600,713,681,169,615,1004,1373,929
4,2041,144,1419,1473,1682,1339,553,2926,600,714,681,169,615,1004,1373,929
4,2041,144,1427,1466,1682,1339,553,2926,600,714,686,165,615,1004,1373,929
4,2041,144,1427,1466,1687,1339,553,2926,600,714,686,165,617,1004,1373,929
4,2041,144,1427,1466,1687,1335,553,2926,600,714,686,165,617,1000,1373,929
4,2041,144,1427,1466,1687,1335,559,2922,600,714,686,165,617,1000,1383,927
4,2046,144,1427,1466,1687,1335,559,2922,602,714,686,165,617,1000,1383,927
4,2046,140,1427,1466,1687,1335,559,2922,602,714,686,165,617,1000,1383,927
4,2046,140,1424,1469,1687,1335,559,2922,602,714,683,165,617,1000,1383,927
4,2046,140,1424,1469,1679,1335,559,2922,602,714,683,165,616,1000,1383,927
4,2046,140,1424,1469,1679,1335,559,2922,602,714,683,165,616,998,1383,927
4,2046,140,1424,1469,1679,1335,559,2910,602,714,683,165,616,998,1380,923
4,2035,140,1424,1469,1679,1335,559,2910,601,714,683,165,616,998,1380,923
4,2035,144,1424,1469,1679,1335,559,2910,601,721,683,165,616,998,1380,923
4,2035,144,1419,1466,1679,1335,559,2910,601,721,678,167,616,998,1380,923
4,2035,144,1419,1466,1676,1335,559,2910,601,721,678,167,616,998,1380,923
