598
597
588
594
593
571
593
586
584
592
600
589
596
585
606
595
598
608
597
589
590
602
604
602
599
595
572
595
594
599
599
587
596
593
599
588
603
605
607
601
595
596
595
593
599
603
603
581
619
622
641
640
664
671
693
717
740
768
780
808
836
852
873
885
895
916
924
940
952
955
969
976
999
997
1016
1015
1019
1035
1037
1053
1062
1071
1088
1100
1124
1126
1139
1155
1175
1171
1184
1192
1208
1209
1231
1234
1233
1231
1238
1257
1265
1262
1263
1257
1254
1249
1253
1239
1222
1207
1192
1175
1163
1161
1146
1140
1132
1120
1105
1100
1096
1095
1075
1071
1063
1061
1050
1038
1045
1025
1009
989
984
990
984
967
947
950
953
934
919
915
898
883
884
877
862
866
866
859
841
834
814
815
802
798
780
769
753
742
725
719
702
697
675
673
664
658
649
639
619
619
619
593
620
618
619
601
613
611
616
606
608
603
614
612
608
609
598
600
601
613
609
606
580
604
611
605
610
611
615
612
609
615
615
599
605
609
613
608
610
610
613
615
607
595
606
607
603
608
610
610
604
613
606
606
596
604
609
618
618
605
611
611
610
612
582
608
610
613
611
615
591
609
601
614
615
611
607
598
595
601
608
612
604
610
