594
597
587
601
592
586
593
602
603
600
610
601
599
594
610
596
591
589
605
608
594
587
601
591
606
607
584
609
602
605
604
604
598
603
604
597
606
587
603
608
604
602
595
612
598
616
609
598
624
625
646
650
660
676
695
726
742
769
778
815
843
863
878
898
921
925
948
963
988
984
1000
1012
1027
1037
1046
1062
1063
1074
1090
1094
1097
1119
1146
1148
1155
1170
1173
1184
1206
1212
1232
1226
1244
1260
1269
1275
1278
1270
1287
1286
1280
1299
1294
1290
1281
1284
1288
1263
1251
1243
1229
1217
1203
1188
1179
1166
1155
1160
1152
1140
1135
1122
1123
1109
1096
1073
1071
1061
1061
1052
1040
1026
1011
1016
1006
992
987
978
972
943
947
939
926
919
915
912
891
887
885
879
859
852
835
838
809
813
813
791
775
770
750
741
730
716
710
697
691
674
671
667
649
633
644
623
643
631
632
621
632
620
623
621
626
617
607
612
616
614
609
616
620
608
608
623
601
612
619
614
619
616
611
617
607
611
614
604
616
610
621
618
616
615
612
611
613
601
607
611
619
614
614
613
621
621
611
609
599
610
614
608
615
588
611
614
609
604
596
604
606
604
623
610
607
605
615
606
603
601
614
601
614
605
607
609
606
601
